src,dst,generated,provisioned,blocked,provision_ratio,total_hops,average_hops,total_distance,average_distance
12,17,994.0,738.0,256.0,0.7424547283702213,3809.0,5.161246612466124,2117934.0,2869.829268292683
12,18,983.0,981.0,2.0,0.9979654120040692,1195.0,1.218144750254842,673574.0,686.6197757390418
12,19,1020.0,1018.0,2.0,0.9980392156862745,2326.0,2.2848722986247543,1418915.0,1393.8261296660119
12,20,1012.0,1010.0,2.0,0.9980237154150198,1058.0,1.0475247524752476,467924.0,463.2910891089109
12,21,1063.0,1060.0,3.0,0.9971777986829727,2141.0,2.019811320754717,952837.0,898.9028301886792
12,22,980.0,976.0,4.0,0.9959183673469387,2969.0,3.0420081967213113,1586319.0,1625.326844262295
12,23,969.0,968.0,1.0,0.9989680082559339,2051.0,2.118801652892562,913230.0,943.4194214876034
12,24,951.0,950.0,1.0,0.9989484752891693,3141.0,3.3063157894736843,1563211.0,1645.4852631578947
12,25,958.0,956.0,2.0,0.9979123173277662,3422.0,3.579497907949791,2687786.0,2811.4916317991633
12,26,998.0,984.0,14.0,0.9859719438877755,2312.0,2.3495934959349594,1648054.0,1674.85162601626
12,27,974.0,727.0,247.0,0.7464065708418891,2393.0,3.2916093535075652,1082193.0,1488.5735900962861
13,14,1036.0,1028.0,8.0,0.9922779922779923,1053.0,1.0243190661478598,533327.0,518.8005836575876
13,15,994.0,982.0,12.0,0.9879275653923542,3097.0,3.153767820773931,1823101.0,1856.5183299389003
13,16,1005.0,995.0,10.0,0.9900497512437811,3148.0,3.163819095477387,2123116.0,2133.784924623116
13,17,1050.0,1041.0,9.0,0.9914285714285714,2184.0,2.0979827089337175,1419010.0,1363.1219980787705
13,18,970.0,712.0,258.0,0.734020618556701,1649.0,2.316011235955056,752434.0,1056.7893258426966
13,19,1007.0,723.0,284.0,0.717974180734856,2557.0,3.536652835408022,1365209.0,1888.255878284924
13,20,1008.0,717.0,291.0,0.7113095238095238,3083.0,4.299860529986053,1428876.0,1992.8535564853557
13,21,986.0,691.0,295.0,0.7008113590263692,3462.0,5.01013024602026,1605780.0,2323.849493487699
13,22,1006.0,709.0,297.0,0.7047713717693836,4035.0,5.691114245416079,2276686.0,3211.1227080394924
13,23,986.0,677.0,309.0,0.6866125760649088,3093.0,4.568685376661743,1610817.0,2379.3456425406202
13,24,981.0,722.0,259.0,0.7359836901121305,3889.0,5.386426592797784,2382000.0,3299.168975069252
13,25,1040.0,735.0,305.0,0.7067307692307693,3585.0,4.877551020408164,2516115.0,3423.285714285714
13,26,1009.0,717.0,292.0,0.7106045589692765,3756.0,5.2384937238493725,2098383.0,2926.615062761506
13,27,996.0,995.0,1.0,0.998995983935743,1021.0,1.0261306532663317,236826.0,238.01608040201006
14,15,946.0,942.0,4.0,0.9957716701902748,2076.0,2.2038216560509554,1445492.0,1534.4925690021232
14,16,974.0,974.0,0.0,1.0,2077.0,2.1324435318275152,1594888.0,1637.4620123203285
14,17,1034.0,1031.0,3.0,0.9970986460348162,1103.0,1.069835111542192,872012.0,845.7924345295829
14,18,1030.0,723.0,307.0,0.7019417475728156,2827.0,3.9100968188105116,1402727.0,1940.1479944674966
14,19,1013.0,695.0,318.0,0.6860809476801579,3483.0,5.011510791366907,1882184.0,2708.178417266187
14,20,971.0,647.0,324.0,0.666323377960865,3559.0,5.5007727975270475,1703303.0,2632.6166924265845
14,21,1016.0,694.0,322.0,0.6830708661417323,4234.0,6.100864553314121,2033821.0,2930.577809798271
14,22,995.0,648.0,347.0,0.6512562814070352,4391.0,6.776234567901234,2420294.0,3735.0216049382716
14,23,1004.0,678.0,326.0,0.6752988047808764,3960.0,5.84070796460177,2068142.0,3050.3569321533923
14,24,952.0,605.0,347.0,0.6355042016806722,4011.0,6.629752066115702,2327777.0,3847.5652892561984
14,25,1009.0,664.0,345.0,0.6580773042616452,4263.0,6.420180722891566,2803037.0,4221.441265060241
14,26,1011.0,626.0,385.0,0.619188921859545,3948.0,6.306709265175719,2220160.0,3546.5814696485622
14,27,1012.0,1003.0,9.0,0.991106719367589,2032.0,2.0259222333000997,805008.0,802.6001994017946
15,16,1047.0,1044.0,3.0,0.997134670487106,1205.0,1.1542145593869733,978838.0,937.5842911877395
15,17,946.0,942.0,4.0,0.9957716701902748,2045.0,2.170912951167728,1587196.0,1684.9214437367305
15,18,996.0,651.0,345.0,0.6536144578313253,3694.0,5.674347158218126,2071678.0,3182.3010752688174
15,19,982.0,609.0,373.0,0.620162932790224,4065.0,6.674876847290641,2364008.0,3881.786535303777
15,20,995.0,631.0,364.0,0.6341708542713568,4023.0,6.375594294770206,2127943.0,3372.3343898573694
15,21,968.0,586.0,382.0,0.6053719008264463,3950.0,6.7406143344709895,2070160.0,3532.6962457337886
15,22,987.0,584.0,403.0,0.5916919959473151,4479.0,7.669520547945205,2566319.0,4394.381849315068
15,23,991.0,594.0,397.0,0.5993945509586277,4200.0,7.070707070707071,2309414.0,3887.902356902357
15,24,987.0,599.0,388.0,0.6068895643363729,4659.0,7.777963272120201,2743694.0,4580.457429048414
15,25,978.0,581.0,397.0,0.5940695296523517,4457.0,7.671256454388985,2968890.0,5109.9655765920825
15,26,1034.0,594.0,440.0,0.574468085106383,4042.0,6.8047138047138045,2408805.0,4055.2272727272725
15,27,995.0,975.0,20.0,0.9798994974874372,2134.0,2.1887179487179487,1409510.0,1445.6512820512821
16,17,1018.0,1016.0,2.0,0.9980353634577603,1104.0,1.0866141732283465,835530.0,822.3720472440945
16,18,1000.0,604.0,396.0,0.604,3803.0,6.296357615894039,2299584.0,3807.2582781456954
16,19,1007.0,571.0,436.0,0.5670307845084409,4287.0,7.507880910683013,2661101.0,4660.422066549912
16,20,973.0,561.0,412.0,0.5765673175745119,4067.0,7.249554367201426,2299095.0,4098.208556149732
16,21,982.0,575.0,407.0,0.5855397148676171,4446.0,7.732173913043479,2514954.0,4373.833043478261
16,22,1001.0,569.0,432.0,0.5684315684315684,4846.0,8.516695957820739,2926680.0,5143.550087873462
16,23,930.0,535.0,395.0,0.5752688172043011,4152.0,7.760747663551402,2441971.0,4564.431775700935
16,24,953.0,531.0,422.0,0.5571878279118573,4573.0,8.6120527306968,2852908.0,5372.7080979284365
16,25,998.0,541.0,457.0,0.5420841683366734,4543.0,8.397412199630315,3135020.0,5794.861367837339
16,26,948.0,503.0,445.0,0.5305907172995781,3916.0,7.785288270377734,2454881.0,4880.479125248509
16,27,996.0,980.0,16.0,0.9839357429718876,3207.0,3.272448979591837,2178038.0,2222.487755102041
17,18,967.0,523.0,444.0,0.5408479834539814,2988.0,5.713193116634799,1687833.0,3227.214149139579
17,19,989.0,536.0,453.0,0.5419615773508595,3825.0,7.1361940298507465,2261591.0,4219.386194029851
17,20,982.0,534.0,448.0,0.5437881873727087,3864.0,7.235955056179775,2070633.0,3877.5898876404494
17,21,952.0,477.0,475.0,0.5010504201680672,3588.0,7.522012578616352,1920525.0,4026.2578616352203
17,22,1021.0,543.0,478.0,0.5318315377081293,4415.0,8.130755064456721,2524420.0,4649.02394106814
17,23,998.0,506.0,492.0,0.5070140280561122,3808.0,7.525691699604743,2120804.0,4191.312252964427
17,24,985.0,512.0,473.0,0.5197969543147208,4222.0,8.24609375,2545766.0,4972.19921875
17,25,1010.0,510.0,500.0,0.504950495049505,4101.0,8.041176470588235,2752391.0,5396.845098039215
17,26,1011.0,524.0,487.0,0.5182987141444114,3939.0,7.517175572519084,2348849.0,4482.536259541985
17,27,972.0,952.0,20.0,0.9794238683127572,2936.0,3.0840336134453783,1588853.0,1668.9632352941176
18,19,1039.0,1034.0,5.0,0.9951876804619827,1123.0,1.086073500967118,789796.0,763.825918762089
18,20,1022.0,1011.0,11.0,0.9892367906066536,2297.0,2.2720079129574677,1244810.0,1231.2660731948565
18,21,1007.0,996.0,11.0,0.9890764647467726,3246.0,3.2590361445783134,1680084.0,1686.8313253012047
18,22,977.0,959.0,18.0,0.9815762538382804,3883.0,4.049009384775808,2648934.0,2762.1835245046923
18,23,1036.0,1026.0,10.0,0.9903474903474904,2216.0,2.159844054580897,1591118.0,1550.7972709551657
18,24,980.0,959.0,21.0,0.9785714285714285,3027.0,3.156412930135558,2577941.0,2688.155370177268
18,25,1003.0,986.0,17.0,0.9830508474576272,2249.0,2.2809330628803246,2320391.0,2353.337728194726
18,26,1023.0,998.0,25.0,0.9755620723362659,3704.0,3.711422845691383,2609690.0,2614.9198396793586
18,27,1002.0,527.0,475.0,0.5259481037924152,2112.0,4.007590132827325,1042514.0,1978.2049335863378
19,20,1020.0,1018.0,2.0,0.9980392156862745,2235.0,2.1954813359528487,1340634.0,1316.9292730844793
19,21,960.0,953.0,7.0,0.9927083333333333,3098.0,3.2507869884575027,1790196.0,1878.4847848898216
19,22,968.0,964.0,4.0,0.9958677685950413,2987.0,3.0985477178423237,2390919.0,2480.2064315352695
19,23,975.0,969.0,6.0,0.9938461538461538,1180.0,1.217750257997936,936496.0,966.4561403508771
19,24,974.0,967.0,7.0,0.9928131416837782,2015.0,2.0837642192347468,1988088.0,2055.933815925543
19,25,989.0,979.0,10.0,0.9898887765419616,1210.0,1.2359550561797752,1586908.0,1620.9479060265578
19,26,985.0,965.0,20.0,0.9796954314720813,3991.0,4.135751295336788,3098725.0,3211.1139896373056
19,27,1042.0,563.0,479.0,0.5403071017274472,2810.0,4.9911190053285965,1518938.0,2697.936056838366
20,21,982.0,982.0,0.0,1.0,989.0,1.0071283095723014,373419.0,380.26374745417513
20,22,1016.0,1014.0,2.0,0.9980314960629921,2085.0,2.0562130177514795,1085021.0,1070.0404339250492
20,23,1041.0,1041.0,0.0,1.0,1128.0,1.0835734870317002,465641.0,447.3016330451489
20,24,960.0,959.0,1.0,0.9989583333333333,2157.0,2.2492179353493222,1047161.0,1091.9301355578727
20,25,1009.0,1003.0,6.0,0.9940535183349851,3180.0,3.1704885343968097,2439866.0,2432.568295114656
20,26,990.0,976.0,14.0,0.9858585858585859,2954.0,3.026639344262295,1689008.0,1730.5409836065573
20,27,983.0,517.0,466.0,0.525940996948118,2435.0,4.709864603481625,1161445.0,2246.5087040618955
21,22,1038.0,1038.0,0.0,1.0,1079.0,1.0394990366088632,713003.0,686.9007707129094
21,23,1002.0,1001.0,1.0,0.999001996007984,2138.0,2.1358641358641357,898986.0,898.0879120879121
21,24,995.0,989.0,6.0,0.9939698492462311,2059.0,2.0819009100101113,1151517.0,1164.324570273003
21,25,1059.0,1047.0,12.0,0.9886685552407932,3286.0,3.1384909264565426,2532295.0,2418.6198662846227
21,26,978.0,966.0,12.0,0.9877300613496932,1943.0,2.0113871635610767,1282265.0,1327.3964803312629
21,27,1009.0,513.0,496.0,0.5084241823587711,2513.0,4.898635477582846,1202929.0,2344.890838206628
22,23,959.0,957.0,2.0,0.9979144942648592,2073.0,2.166144200626959,1052943.0,1100.2539184952977
22,24,1019.0,1017.0,2.0,0.9980372914622179,1081.0,1.0629301868239922,520376.0,511.67748279252703
22,25,1007.0,1002.0,5.0,0.9950347567030785,2128.0,2.12375249500998,1777774.0,1774.2255489021957
22,26,1030.0,1018.0,12.0,0.9883495145631068,1130.0,1.1100196463654224,892925.0,877.1365422396857
22,27,975.0,465.0,510.0,0.47692307692307695,2627.0,5.649462365591398,1378321.0,2964.131182795699
23,24,1020.0,1020.0,0.0,1.0,1135.0,1.1127450980392157,654142.0,641.3156862745099
23,25,1014.0,1005.0,9.0,0.9911242603550295,2046.0,2.035820895522388,1984335.0,1974.4626865671642
23,26,995.0,976.0,19.0,0.9809045226130654,3184.0,3.262295081967213,1876017.0,1922.1485655737704
23,27,1001.0,473.0,528.0,0.4725274725274725,2605.0,5.5073995771670194,1284394.0,2715.4207188160676
24,25,1016.0,1006.0,10.0,0.9901574803149606,1107.0,1.1003976143141152,1291348.0,1283.6461232604374
24,26,1042.0,1025.0,17.0,0.9836852207293666,2207.0,2.153170731707317,1405148.0,1370.8760975609757
24,27,1033.0,512.0,521.0,0.49564375605033884,3223.0,6.294921875,1768367.0,3453.841796875
25,26,1010.0,987.0,23.0,0.9772277227722772,3201.0,3.243161094224924,2623115.0,2657.664640324215
25,27,1007.0,475.0,532.0,0.4716981132075472,2928.0,6.16421052631579,1892446.0,3984.096842105263
26,27,977.0,462.0,515.0,0.4728761514841351,2262.0,4.896103896103896,1277012.0,2764.095238095238
