src,dst,generated,provisioned,blocked,provision_ratio,total_hops,average_hops,total_distance,average_distance
12,27,1009.0,736.0,273.0,0.7294350842418236,11678.0,15.866847826086957,1058361.0,1437.9904891304348
13,14,1008.0,1008.0,0.0,1.0,6048.0,6.0,511056.0,507.0
13,15,1021.0,1021.0,0.0,1.0,18170.0,17.796278158667974,1674558.0,1640.1155729676786
13,16,1096.0,1096.0,0.0,1.0,24112.0,22.0,2261048.0,2063.0
13,17,1055.0,1054.0,1.0,0.9990521327014218,14756.0,14.0,1373362.0,1303.0
13,18,993.0,693.0,300.0,0.6978851963746223,10696.0,15.434343434343434,962365.0,1388.6940836940837
13,19,1009.0,720.0,289.0,0.7135777998017839,16611.0,23.070833333333333,1498368.0,2081.0666666666666
13,20,977.0,707.0,270.0,0.7236438075742068,16070.0,22.72984441301273,1436975.0,2032.4964639321074
13,21,1032.0,722.0,310.0,0.6996124031007752,17992.0,24.9196675900277,1614868.0,2236.6592797783933
13,22,967.0,693.0,274.0,0.7166494312306101,21550.0,31.096681096681095,1957533.0,2824.722943722944
13,23,951.0,656.0,295.0,0.6898002103049422,18431.0,28.096036585365855,1676870.0,2556.204268292683
13,24,1011.0,700.0,311.0,0.6923837784371909,21901.0,31.287142857142857,1994762.0,2849.66
13,25,996.0,675.0,321.0,0.677710843373494,26309.0,38.9762962962963,2442692.0,3618.8029629629627
13,26,1057.0,720.0,337.0,0.6811731315042573,21629.0,30.040277777777778,2001603.0,2780.0041666666666
13,27,982.0,981.0,1.0,0.9989816700610998,3963.0,4.039755351681957,314702.0,320.79714576962283
14,15,1023.0,1023.0,0.0,1.0,14322.0,14.0,1371843.0,1341.0
14,16,970.0,970.0,0.0,1.0,15520.0,16.0,1509320.0,1556.0
14,17,1034.0,1034.0,0.0,1.0,8272.0,8.0,823064.0,796.0
14,18,987.0,663.0,324.0,0.6717325227963525,15298.0,23.07390648567119,1377311.0,2077.392156862745
14,19,1044.0,701.0,343.0,0.671455938697318,22412.0,31.971469329529246,2024951.0,2888.660485021398
14,20,990.0,660.0,330.0,0.6666666666666666,20157.0,30.54090909090909,1805531.0,2735.6530303030304
14,21,974.0,649.0,325.0,0.6663244353182751,20716.0,31.919876733436055,1860594.0,2866.8628659476117
14,22,993.0,672.0,321.0,0.676737160120846,25126.0,37.38988095238095,2277449.0000000005,3389.0610119047624
14,23,905.0,588.0,317.0,0.6497237569060773,19463.0,33.10034013605442,1764794.0,3001.3503401360545
14,24,1029.0,664.0,365.0,0.6452866861030127,25302.0,38.105421686746986,2297862.0000000005,3460.6355421686753
14,25,987.0,629.0,358.0,0.6372847011144883,28768.0,45.73608903020668,2657377.0,4224.764705882353
14,26,973.0,629.0,344.0,0.6464542651593012,21813.0,34.67885532591415,2010610.0,3196.5182829888713
14,27,997.0,997.0,0.0,1.0,9705.0,9.73420260782347,837261.0,839.7803410230692
15,16,986.0,986.0,0.0,1.0,8874.0,9.0,822323.9999999999,833.9999999999999
15,17,963.0,963.0,0.0,1.0,16371.0,17.0,1535022.0,1594.0
15,18,938.0,584.0,354.0,0.6226012793176973,18730.0,32.071917808219176,1726316.0,2956.0205479452056
15,19,1015.0,623.0,392.0,0.6137931034482759,25544.0,41.001605136436595,2352577.0,3776.207062600321
15,20,1010.0,623.0,387.0,0.6168316831683168,21928.0,35.19743178170145,2022067.0,3245.69341894061
15,21,1051.0,643.0,408.0,0.6117982873453853,24489.0,38.085536547433904,2264606.0,3521.937791601866
15,22,1038.0,631.0,407.0,0.6078998073217726,27575.0,43.700475435816166,2558605.0000000005,4054.8415213946123
15,23,989.0,570.0,419.0,0.5763397371081901,22550.0,39.56140350877193,2095321.0,3676.001754385965
15,24,1028.0,617.0,411.0,0.6001945525291829,27499.0,44.56888168557536,2551897.0000000005,4135.975688816857
15,25,1025.0,613.0,412.0,0.5980487804878049,32047.0,52.278955954323,2990398.0,4878.300163132137
15,26,979.0,581.0,398.0,0.5934627170582226,23199.0,39.929432013769365,2183431.0,3758.0567986230635
15,27,1013.0,1012.0,1.0,0.9990128331688055,14186.0,14.017786561264822,1364602.0,1348.4209486166008
16,17,967.0,967.0,0.0,1.0,7736.0,8.0,734920.0,760.0
16,18,973.0,550.0,423.0,0.5652620760534429,23084.0,41.97090909090909,2143930.0,3898.0545454545454
16,19,944.0,530.0,414.0,0.5614406779661016,25967.0,48.99433962264151,2404501.0,4536.794339622642
16,20,1002.0,541.0,461.0,0.5399201596806387,24271.0,44.86321626617375,2237666.0000000005,4136.166358595195
16,21,1034.0,563.0,471.0,0.5444874274661509,26293.0,46.701598579040855,2426946.0,4310.738898756661
16,22,999.0,560.0,439.0,0.5605605605605606,29165.0,52.080357142857146,2700532.0000000005,4822.378571428572
16,23,987.0,550.0,437.0,0.5572441742654508,27694.0,50.35272727272727,2568513.0,4670.023636363637
16,24,1039.0,574.0,465.0,0.5524542829643888,30985.0,53.9808362369338,2872145.0,5003.73693379791
16,25,1007.0,528.0,479.0,0.5243296921549155,32729.0,61.98674242424242,3057609.0,5790.926136363636
16,26,1023.0,544.0,479.0,0.5317693059628543,26526.0,48.7610294117647,2488490.0,4574.430147058823
16,27,1066.0,1065.0,1.0,0.99906191369606,24527.0,23.03004694835681,2324365.0,2182.50234741784
17,18,991.0,515.0,476.0,0.5196770938446014,18390.0,35.70873786407767,1702791.0,3306.390291262136
17,19,978.0,476.0,502.0,0.4867075664621677,20689.0,43.464285714285715,1909454.0,4011.4579831932774
17,20,1003.0,539.0,464.0,0.5373878364905285,21240.0,39.406307977736546,1948213.0,3614.495361781076
17,21,1023.0,498.0,525.0,0.4868035190615836,20915.0,41.997991967871485,1919541.0000000002,3854.5000000000005
17,22,962.0,465.0,497.0,0.48336798336798337,21502.0,46.240860215053765,1985771.0000000002,4270.475268817205
17,23,971.0,472.0,499.0,0.486096807415036,21729.0,46.03601694915254,2009380.0,4257.161016949152
17,24,1022.0,471.0,551.0,0.4608610567514677,23057.0,48.953290870488324,2133654.0000000005,4530.0509554140135
17,25,939.0,458.0,481.0,0.48775292864749736,25776.0,56.27947598253275,2402703.0,5246.076419213974
17,26,1000.0,462.0,538.0,0.462,20111.0,43.53030303030303,1879653.0,4068.512987012987
17,27,1003.0,1003.0,0.0,1.0,17825.0,17.771684945164505,1646565.0,1641.6400797607178
18,19,961.0,961.0,0.0,1.0,7688.0,8.0,691920.0,720.0
18,20,1008.0,1008.0,0.0,1.0,11250.0,11.160714285714286,1010393.9999999999,1002.3749999999999
18,21,970.0,970.0,0.0,1.0,14679.0,15.132989690721649,1333067.0,1374.2958762886599
18,22,987.0,987.0,0.0,1.0,21863.0,22.15096251266464,2017319.9999999998,2043.8905775075984
18,23,988.0,987.0,1.0,0.9989878542510121,15041.0,15.239108409321176,1395594.0,1413.9756838905776
18,24,997.0,997.0,0.0,1.0,21203.0,21.26680040120361,1962310.9999999998,1968.2156469408221
18,25,998.0,998.0,0.0,1.0,22954.0,23.0,2215560.0,2220.0
18,26,1026.0,1025.0,1.0,0.9990253411306043,22550.0,22.0,2136100.0,2084.0
18,27,980.0,454.0,526.0,0.463265306122449,10069.0,22.1784140969163,916565.0,2018.8656387665199
19,20,1040.0,1039.0,1.0,0.9990384615384615,12468.0,12.0,1229137.0,1183.0
19,21,982.0,982.0,0.0,1.0,15712.0,16.0,1530938.0,1559.0
19,22,999.0,999.0,0.0,1.0,18981.0,19.0,1806191.9999999998,1807.9999999999998
19,23,1007.0,1007.0,0.0,1.0,8056.0,8.0,788481.0,783.0
19,24,1046.0,1044.0,2.0,0.9980879541108987,14616.0,14.0,1392695.9999999998,1333.9999999999998
19,25,1016.0,1015.0,1.0,0.9990157480314961,15225.0,15.0,1522500.0,1500.0
19,26,1019.0,1019.0,0.0,1.0,28532.0,28.0,2676912.9999999995,2626.9999999999995
19,27,948.0,448.0,500.0,0.47257383966244726,14285.0,31.886160714285715,1305933.0,2915.0290178571427
20,21,962.0,962.0,0.0,1.0,3848.0,4.0,361712.0,376.0
20,22,1023.0,1022.0,1.0,0.9990224828934506,11242.0,11.0,1066968.0,1044.0
20,23,997.0,997.0,0.0,1.0,3988.0,4.0,398800.0,400.0
20,24,993.0,992.0,1.0,0.998992950654582,9920.0,10.0,943392.0000000001,951.0000000000001
20,25,961.0,961.0,0.0,1.0,22103.0,23.0,2075760.0,2160.0
20,26,973.0,973.0,0.0,1.0,16547.0,17.00616649537513,1529167.0,1571.600205549846
20,27,1014.0,453.0,561.0,0.4467455621301775,11655.0,25.728476821192054,1061720.0000000002,2343.752759381899
21,22,993.0,993.0,0.0,1.0,6951.0,7.0,663324.0,668.0
21,23,946.0,946.0,0.0,1.0,7568.0,8.0,734096.0,776.0
21,24,1028.0,1027.0,1.0,0.9990272373540856,12324.0,12.0,1172833.9999999998,1141.9999999999998
21,25,1005.0,1005.0,0.0,1.0,25127.0,25.001990049751242,2362940.0,2351.18407960199
21,26,988.0,988.0,0.0,1.0,12847.0,13.003036437246964,1180952.0,1195.2955465587045
21,27,924.0,401.0,523.0,0.43398268398268397,10183.0,25.394014962593516,929456.0,2317.845386533666
22,23,985.0,985.0,0.0,1.0,10835.0,11.0,1009625.0000000001,1025.0000000000002
22,24,964.0,964.0,0.0,1.0,4820.0,5.0,456936.0,474.0
22,25,1003.0,1001.0,2.0,0.9980059820538385,18018.0,18.0,1684683.0,1683.0
22,26,1017.0,1017.0,0.0,1.0,9153.0,9.0,832923.0,819.0
22,27,1022.0,471.0,551.0,0.4608610567514677,14851.0,31.530785562632698,1365798.0,2899.7834394904457
23,24,1042.0,1041.0,1.0,0.9990403071017274,6246.0,6.0,573591.0,551.0
23,25,989.0,988.0,1.0,0.9989888776541962,18772.0,19.0,1738880.0,1760.0
23,26,990.0,989.0,1.0,0.998989898989899,19780.0,20.0,1823715.9999999998,1843.9999999999998
23,27,1033.0,472.0,561.0,0.4569215876089061,14219.0,30.125,1308140.0,2771.4830508474574
24,25,1029.0,1029.0,0.0,1.0,13377.0,13.0,1244061.0,1209.0
24,26,1005.0,1005.0,0.0,1.0,14070.0,14.0,1299465.0,1293.0
24,27,1003.0,429.0,574.0,0.42771684945164506,14633.0,34.10955710955711,1346082.0,3137.72027972028
25,26,961.0,961.0,0.0,1.0,25947.0,27.0,2404422.0,2502.0
25,27,1024.0,450.0,574.0,0.439453125,19727.0,43.83777777777778,1829472.0,4065.4933333333333
26,27,1038.0,431.0,607.0,0.41522157996146436,12263.0,28.45243619489559,1152394.0,2673.767981438515
