src,dst,delay
2,12,660
2,12,480
2,12,480
2,12,600
2,12,520
2,12,460
2,12,440
2,12,540
2,12,680
2,12,520
2,12,460
2,12,640
2,13,780
2,13,540
2,13,360
2,13,560
2,13,400
2,13,400
2,13,360
2,13,580
2,13,400
2,13,360
2,13,480
2,13,1000
2,13,480
2,13,360
2,13,360
2,13,360
2,13,400
2,13,540
2,13,360
2,13,480
2,13,360
2,13,360
2,13,1000
2,13,360
2,13,360
2,13,360
2,13,400
2,13,360
2,13,480
2,13,1000
2,13,480
2,13,360
2,13,400
2,13,400
2,13,500
2,13,400
2,13,360
2,13,360
2,13,360
2,13,360
2,13,400
2,14,260
2,14,860
2,14,440
2,14,260
2,14,440
2,14,260
2,14,260
2,14,260
2,14,620
2,14,260
2,14,260
2,14,700
2,14,260
2,14,700
2,14,260
2,14,440
2,14,680
2,14,260
2,14,260
2,14,260
2,14,260
2,14,260
2,14,260
2,14,260
2,14,260
2,14,440
2,14,780
2,14,260
2,14,440
2,14,260
2,14,260
2,15,740
2,15,300
2,15,740
2,15,300
2,15,1240
2,15,300
2,15,740
2,15,300
2,15,300
2,15,300
2,15,300
2,15,480
2,15,800
2,15,1200
2,15,300
2,15,300
2,15,300
2,15,300
2,15,480
2,15,300
2,15,300
2,15,300
2,15,300
2,15,300
2,16,1020
2,16,500
2,16,500
2,16,680
2,16,1280
2,16,500
2,16,500
2,16,500
2,16,500
2,16,500
2,16,1260
2,16,500
2,16,500
2,16,500
2,16,500
2,16,1000
2,16,500
2,16,500
2,16,680
2,16,680
2,16,680
2,16,500
2,16,500
2,16,500
2,16,500
2,16,500
2,17,620
2,17,620
2,17,680
2,17,620
2,17,880
2,17,440
2,17,860
2,17,440
2,17,680
2,17,440
2,17,440
2,17,440
2,17,440
2,17,440
2,17,880
2,17,440
2,17,440
2,17,1100
2,17,440
2,17,440
2,17,440
2,17,440
2,17,440
2,17,860
2,17,440
2,17,440
2,17,440
2,17,440
2,18,1280
2,18,820
2,18,460
2,18,460
2,18,460
2,18,460
2,18,660
2,18,460
2,18,500
2,18,1020
2,18,460
2,18,580
2,18,660
2,18,580
2,18,680
2,18,460
2,18,500
2,18,580
2,18,640
2,19,820
2,19,680
2,19,680
2,19,680
2,19,840
2,19,800
2,19,760
2,19,780
2,19,640
2,19,860
2,19,640
2,19,760
2,19,860
2,19,760
2,19,760
2,19,760
2,20,560
2,20,780
2,20,580
2,20,560
2,20,560
2,20,560
2,20,560
2,20,580
2,20,580
2,20,600
2,20,560
2,20,580
2,20,580
2,20,580
2,20,580
2,20,580
2,20,760
2,21,480
2,21,480
2,21,480
2,21,700
2,21,700
2,21,740
2,21,680
2,21,660
2,21,1000
2,22,740
2,22,640
2,22,740
2,22,640
2,22,940
2,22,860
2,22,820
2,22,1080
2,23,720
2,23,700
2,23,680
2,23,680
2,23,860
2,23,700
2,23,700
2,23,700
2,23,940
2,24,960
2,24,840
2,24,980
2,24,960
2,24,900
2,24,760
2,24,820
2,24,1040
2,24,1000
2,25,1040
2,25,1020
2,25,1040
2,25,1020
2,25,1100
2,25,1020
2,25,1040
2,26,760
2,26,1020
2,26,840
2,27,280
2,27,280
2,27,400
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,80
3,4,740
3,4,340
3,4,80
3,4,540
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,340
3,4,80
3,4,340
3,4,340
3,4,340
3,4,80
3,4,340
3,4,1000
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,340
3,4,80
3,4,340
3,4,80
3,4,340
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,1140
3,4,80
3,4,80
3,4,1140
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,540
3,4,80
3,4,2500
3,4,80
3,4,540
3,4,80
3,4,80
3,4,80
3,4,540
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,740
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,80
3,4,80
3,4,540
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,340
3,4,80
3,5,920
3,5,160
3,5,160
3,5,620
3,5,160
3,5,160
3,5,160
3,5,920
3,5,160
3,5,900
3,5,160
3,5,420
3,5,420
3,5,920
3,5,420
3,5,160
3,5,480
3,5,160
3,5,160
3,5,160
3,5,160
3,5,160
3,5,160
3,5,160
3,5,820
3,5,160
3,5,160
3,5,160
3,5,480
3,5,1300
3,5,160
3,5,160
3,5,160
3,5,160
3,5,920
3,5,160
3,5,1300
3,5,480
3,5,420
3,5,160
3,5,160
3,5,780
3,6,360
3,6,360
3,6,360
3,6,340
3,6,360
3,6,1780
3,6,360
3,6,620
3,6,360
3,6,360
3,6,560
3,6,340
3,6,560
3,6,300
3,6,740
3,6,1420
3,6,360
3,6,620
3,6,360
3,6,1620
3,6,560
3,6,360
3,6,360
3,6,360
3,6,360
3,6,1160
3,6,360
3,6,360
3,6,340
3,6,1160
3,6,780
3,6,360
3,6,780
3,6,360
3,6,360
3,6,560
3,6,360
3,6,600
3,6,300
3,6,300
3,6,360
3,6,360
3,6,360
3,6,740
3,6,340
3,6,780
3,6,780
3,6,2260
3,6,340
3,6,1160
3,6,780
3,6,620
3,6,2220
3,6,300
3,6,760
3,6,620
3,6,360
3,6,360
3,6,360
3,6,360
3,6,1160
3,6,560
3,6,340
3,6,1460
3,6,1460
3,6,560
3,6,740
3,6,360
3,6,560
3,6,340
3,6,360
3,6,780
3,6,340
3,6,1120
3,6,360
3,6,360
3,6,560
3,6,360
3,6,300
3,6,740
3,6,740
3,6,360
3,6,340
3,6,560
3,6,360
3,6,340
3,6,780
3,6,1160
3,6,1120
3,6,360
3,6,360
3,6,360
3,7,1540
3,7,920
3,7,1480
3,7,480
3,7,1740
3,7,1540
3,7,500
3,7,500
3,7,440
3,7,1900
3,7,1320
3,7,920
3,7,500
3,7,440
3,7,880
3,7,440
3,7,500
3,7,480
3,7,480
3,7,740
3,7,1640
3,7,1760
3,7,700
3,7,440
3,7,1520
3,7,480
3,7,3120
3,7,500
3,7,500
3,7,1460
3,7,500
3,7,1660
3,7,500
3,7,1560
3,7,500
3,7,1300
3,7,1600
3,7,500
3,7,440
3,7,860
3,7,500
3,7,500
3,7,500
3,7,1300
3,7,920
3,7,500
3,7,1080
3,7,480
3,7,500
3,7,760
3,7,700
3,7,480
3,7,1480
3,7,440
3,7,1500
3,7,700
3,7,480
3,7,740
3,7,500
3,7,480
3,7,480
3,7,1520
3,7,500
3,7,480
3,7,700
3,7,2220
3,7,1260
3,7,1520
3,7,500
3,7,860
3,7,500
3,8,1080
3,8,1640
3,8,1080
3,8,680
3,8,880
3,8,680
3,8,1140
3,8,680
3,8,660
3,8,620
3,8,1480
3,8,680
3,8,1440
3,8,2280
3,8,1140
3,8,1620
3,8,680
3,8,660
3,8,1080
3,8,680
3,8,1300
3,8,1100
3,8,1480
3,8,680
3,8,1440
3,8,1900
3,8,660
3,8,1520
3,8,1620
3,8,940
3,8,620
3,8,1080
3,8,880
3,8,680
3,8,940
3,8,1480
3,8,680
3,8,660
3,8,1120
3,8,1060
3,8,660
3,8,1620
3,8,1100
3,8,1060
3,8,2220
3,8,880
3,8,1900
3,8,1080
3,8,660
3,8,1140
3,8,1060
3,8,1900
3,8,880
3,8,1480
3,8,940
3,8,1260
3,8,660
3,8,680
3,8,1300
3,8,880
3,8,660
3,8,660
3,8,680
3,8,2240
3,8,660
3,8,620
3,8,680
3,8,1120
3,8,1040
3,9,2060
3,9,1140
3,9,1460
3,9,820
3,9,1460
3,9,1340
3,9,1120
3,9,980
3,9,840
3,9,1740
3,9,840
3,9,820
3,9,1440
3,9,1040
3,9,980
3,9,1460
3,9,840
3,9,1160
3,9,1740
3,9,980
3,9,1140
3,9,1320
3,9,1420
3,9,980
3,9,1140
3,9,1400
3,9,780
3,9,1260
3,9,1140
3,9,1760
3,9,980
3,9,980
3,9,1040
3,9,1420
3,9,780
3,9,1940
3,9,980
3,9,780
3,9,1300
3,9,840
3,9,1100
3,9,1740
3,9,1120
3,9,1140
3,9,2080
3,9,1200
3,9,840
3,9,1140
3,9,980
3,9,840
3,10,1200
3,10,520
3,10,1340
3,10,640
3,10,640
3,10,460
3,10,460
3,10,520
3,10,400
3,10,460
3,10,1020
3,10,680
3,10,680
3,10,440
3,10,680
3,10,1220
3,10,400
3,10,680
3,10,1280
3,10,640
3,10,460
3,10,1260
3,10,840
3,10,640
3,10,1260
3,10,660
3,10,660
3,10,520
3,10,460
3,10,800
3,10,1220
3,10,680
3,10,640
3,10,460
3,10,440
3,10,1180
3,10,680
3,10,1080
3,10,1500
3,10,1020
3,10,1260
3,10,1660
3,10,680
3,10,520
3,10,1280
3,10,520
3,10,440
3,10,680
3,10,520
3,10,1560
3,10,640
3,10,1620
3,10,500
3,10,640
3,10,720
3,10,460
3,10,1520
3,10,640
3,10,520
3,10,640
3,10,640
3,11,220
3,11,200
3,11,220
3,11,200
3,11,220
3,11,420
3,11,200
3,11,220
3,11,220
3,11,420
3,11,200
3,11,220
3,11,220
3,11,580
3,11,200
3,11,1320
3,11,220
3,11,220
3,11,1020
3,11,200
3,11,420
3,11,620
3,11,1020
3,11,220
3,11,420
3,11,1020
3,11,580
3,11,220
3,11,200
3,11,200
3,11,200
3,11,200
3,11,420
3,11,1220
3,11,1220
3,11,420
3,11,1020
3,11,200
3,11,200
3,11,200
3,11,220
3,11,420
3,11,220
3,11,620
3,11,220
3,11,1020
3,11,220
3,11,420
3,11,1020
3,11,200
3,11,2260
3,11,220
3,11,200
3,11,200
3,11,200
3,11,220
3,11,220
3,11,220
3,11,220
3,11,1660
3,11,220
3,11,420
3,11,220
3,11,220
3,11,420
3,11,200
3,11,200
3,11,420
3,11,200
3,11,1020
3,11,220
3,11,220
3,12,340
3,12,500
3,12,320
3,12,640
3,12,500
3,12,460
3,12,340
3,12,340
3,12,460
3,12,340
3,12,320
3,12,960
3,12,500
3,12,600
3,12,500
3,12,540
3,12,1140
3,12,1100
3,12,500
3,12,500
3,12,460
3,12,540
3,12,500
3,12,320
3,12,540
3,12,320
3,12,340
3,12,500
3,12,1140
3,12,1100
3,12,340
3,12,340
3,12,1100
3,12,320
3,12,340
3,12,460
3,12,340
3,12,320
3,12,340
3,12,500
3,12,500
3,12,460
3,12,340
3,12,1100
3,12,500
3,12,340
3,12,1320
3,12,1100
3,12,320
3,12,320
3,12,500
3,12,500
3,12,340
3,12,460
3,12,460
3,12,460
3,12,1100
3,12,460
3,12,340
3,12,340
3,13,220
3,13,220
3,13,860
3,13,260
3,13,260
3,13,220
3,13,220
3,13,260
3,13,860
3,13,260
3,13,260
3,13,220
3,13,260
3,13,260
3,13,220
3,13,260
3,13,260
3,13,260
3,13,260
3,13,260
3,13,220
3,13,260
3,13,260
3,13,260
3,13,860
3,13,260
3,13,260
3,13,220
3,13,260
3,13,220
3,13,260
3,13,260
3,13,860
3,13,260
3,13,260
3,13,260
3,13,220
3,13,220
3,13,260
3,13,220
3,13,860
3,13,260
3,13,260
3,13,860
3,13,860
3,13,220
3,13,260
3,13,860
3,13,220
3,13,860
3,13,860
3,13,260
3,13,360
3,13,260
3,13,220
3,13,260
3,13,220
3,13,260
3,13,220
3,13,1800
3,13,260
3,13,220
3,13,220
3,13,220
3,13,220
3,13,260
3,13,260
3,13,220
3,13,220
3,13,220
3,13,220
3,13,220
3,13,260
3,13,860
3,13,860
3,13,220
3,13,220
3,13,220
3,14,120
3,14,120
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,14,120
3,14,120
3,14,720
3,14,720
3,14,720
3,14,720
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,720
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,14,120
3,14,120
3,14,720
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,14,720
3,14,120
3,14,120
3,14,720
3,14,120
3,14,720
3,14,120
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,14,720
3,14,720
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,17,540
3,17,540
3,17,540
3,17,300
3,17,300
3,17,540
3,17,300
3,17,540
3,17,300
3,17,540
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,540
3,17,540
3,17,300
3,17,540
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,540
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,18,320
3,18,960
3,18,360
3,18,320
3,18,360
3,18,780
3,18,680
3,18,460
3,18,320
3,18,460
3,18,480
3,18,360
3,18,320
3,18,320
3,18,360
3,18,360
3,18,460
3,18,360
3,18,360
3,18,780
3,18,360
3,18,460
3,18,720
3,18,320
3,18,360
3,18,320
3,18,480
3,18,920
3,18,960
3,18,360
3,18,480
3,18,320
3,18,320
3,18,460
3,18,320
3,18,960
3,18,360
3,18,960
3,18,360
3,18,360
3,18,360
3,18,320
3,18,460
3,18,320
3,18,960
3,18,960
3,18,360
3,18,320
3,18,320
3,18,360
3,18,720
3,18,960
3,18,320
3,18,960
3,18,320
3,18,320
3,18,460
3,18,320
3,18,360
3,18,960
3,18,960
3,18,480
3,18,960
3,18,360
3,19,1920
3,19,980
3,19,640
3,19,960
3,19,540
3,19,760
3,19,500
3,19,540
3,19,540
3,19,540
3,19,740
3,19,540
3,19,540
3,19,540
3,19,540
3,19,1140
3,19,1120
3,19,540
3,19,1140
3,19,1140
3,19,500
3,19,500
3,19,500
3,19,500
3,19,540
3,19,740
3,19,960
3,19,640
3,19,540
3,19,660
3,19,1780
3,19,540
3,19,500
3,19,640
3,19,500
3,19,540
3,19,1140
3,19,500
3,19,1140
3,19,540
3,19,500
3,19,540
3,19,500
3,19,500
3,19,1140
3,19,500
3,19,1140
3,19,740
3,19,740
3,19,1140
3,19,500
3,19,500
3,19,1360
3,20,440
3,20,440
3,20,720
3,20,720
3,20,620
3,20,1500
3,20,620
3,20,440
3,20,580
3,20,740
3,20,460
3,20,620
3,20,680
3,20,620
3,20,660
3,20,740
3,20,440
3,20,1220
3,20,1440
3,20,840
3,20,1540
3,20,440
3,20,620
3,20,1260
3,20,580
3,20,440
3,20,1540
3,20,440
3,20,960
3,20,1440
3,20,580
3,20,440
3,20,460
3,20,620
3,20,580
3,20,720
3,20,440
3,20,460
3,20,1520
3,20,440
3,20,1220
3,20,440
3,20,620
3,20,460
3,20,2020
3,20,1220
3,20,1180
3,21,520
3,21,640
3,21,580
3,21,1440
3,21,780
3,21,580
3,21,1420
3,21,720
3,21,720
3,21,680
3,21,1400
3,21,560
3,21,1140
3,21,760
3,21,540
3,21,560
3,21,1140
3,21,560
3,21,980
3,21,720
3,21,1360
3,21,540
3,21,940
3,21,620
3,21,720
3,21,1320
3,21,2120
3,21,560
3,21,680
3,21,2220
3,21,560
3,21,540
3,21,680
3,22,980
3,22,800
3,22,1540
3,22,1520
3,22,1000
3,22,720
3,22,680
3,22,1020
3,22,1480
3,22,680
3,22,740
3,22,1260
3,22,2120
3,22,880
3,22,700
3,22,960
3,22,720
3,22,840
3,22,900
3,22,1880
3,22,720
3,22,820
3,22,700
3,22,880
3,22,1080
3,22,940
3,22,1880
3,22,700
3,22,980
3,22,980
3,22,980
3,22,940
3,22,1480
3,22,680
3,22,2280
3,22,780
3,22,740
3,22,1480
3,22,960
3,23,1180
3,23,720
3,23,700
3,23,1000
3,23,580
3,23,1040
3,23,880
3,23,680
3,23,700
3,23,820
3,23,740
3,23,720
3,23,1900
3,23,720
3,23,720
3,23,700
3,23,2380
3,23,720
3,23,1320
3,23,680
3,23,1320
3,23,1320
3,23,720
3,23,720
3,23,740
3,23,700
3,23,1320
3,23,680
3,23,680
3,23,1380
3,23,1640
3,23,720
3,23,580
3,23,560
3,23,720
3,23,580
3,24,1780
3,24,860
3,24,1380
3,24,960
3,24,2560
3,24,700
3,24,920
3,24,820
3,24,880
3,24,2380
3,24,860
3,24,1280
3,24,700
3,24,920
3,24,1000
3,24,1120
3,24,840
3,24,1000
3,24,700
3,24,1760
3,24,1000
3,24,860
3,24,860
3,24,720
3,24,1480
3,24,860
3,24,860
3,24,1780
3,24,1760
3,24,720
3,24,1120
3,24,860
3,24,1520
3,24,1600
3,24,700
3,24,880
3,25,1140
3,25,840
3,25,880
3,25,840
3,25,1000
3,25,1440
3,25,840
3,25,880
3,25,1300
3,25,840
3,25,1480
3,25,880
3,25,1080
3,25,880
3,25,880
3,25,880
3,25,1000
3,25,840
3,25,880
3,25,1480
3,25,2720
3,25,1480
3,25,840
3,26,900
3,26,1760
3,26,860
3,26,680
3,26,920
3,26,680
3,26,580
3,26,820
3,26,640
3,26,840
3,26,1480
3,26,920
3,26,1180
3,26,880
3,26,940
3,26,860
3,26,700
3,26,1440
3,26,640
3,26,860
3,27,140
3,27,940
3,27,340
3,27,140
3,27,340
3,27,340
3,27,140
3,27,140
3,27,140
3,27,140
3,27,340
3,27,140
3,27,940
3,27,340
3,27,140
3,27,340
3,27,940
3,27,340
3,27,340
3,27,140
3,27,140
3,27,140
3,27,340
3,27,940
3,27,140
3,27,280
3,27,140
3,27,140
3,27,940
3,27,340
3,27,340
3,27,940
3,27,340
3,27,140
3,27,140
3,27,140
3,27,340
3,27,140
3,27,140
3,27,940
3,27,940
3,27,140
3,27,140
3,27,340
3,27,140
3,27,140
3,27,140
3,27,280
3,27,140
3,27,140
3,27,940
3,27,140
3,27,140
3,27,340
3,27,140
3,27,340
3,27,140
3,27,940
3,27,940
3,27,940
3,27,340
3,27,140
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,380
4,5,60
4,5,60
4,5,60
4,5,60
4,5,380
4,5,640
4,5,60
4,5,60
4,5,60
4,5,60
4,5,380
4,5,60
4,5,60
4,5,60
4,5,640
4,5,380
4,5,60
4,5,60
4,5,60
4,5,60
4,5,380
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,380
4,5,60
4,5,60
4,5,60
4,5,1400
4,5,60
4,5,1620
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,380
4,5,60
4,6,240
4,6,240
4,6,200
4,6,240
4,6,240
4,6,240
4,6,200
4,6,240
4,6,240
4,6,240
4,6,660
4,6,240
4,6,200
4,6,240
4,6,240
4,6,200
4,6,660
4,6,240
4,6,200
4,6,240
4,6,240
4,6,200
4,6,660
4,6,240
4,6,240
4,6,200
4,6,240
4,6,240
4,6,240
4,6,240
4,6,1260
4,6,2500
4,6,240
4,6,200
4,6,240
4,6,240
4,6,240
4,6,240
4,6,240
4,6,240
4,6,1260
4,6,200
4,6,240
4,6,200
4,6,200
4,6,240
4,6,200
4,6,500
4,6,200
4,6,240
4,6,240
4,6,240
4,6,240
4,6,200
4,6,200
4,6,240
4,6,240
4,7,1200
4,7,1200
4,7,1200
4,7,380
4,7,1200
4,7,1100
4,7,380
4,7,380
4,7,340
4,7,380
4,7,1360
4,7,380
4,7,640
4,7,380
4,7,1420
4,7,1800
4,7,380
4,7,340
4,7,1100
4,7,380
4,7,920
4,7,380
4,7,380
4,7,380
4,7,380
4,7,1620
4,7,340
4,7,1100
4,7,340
4,7,640
4,7,380
4,7,380
4,7,380
4,7,340
4,7,380
4,7,380
4,7,1200
4,7,1620
4,7,1800
4,7,340
4,7,340
4,7,380
4,8,560
4,8,560
4,8,1400
4,8,560
4,8,1020
4,8,1860
4,8,1020
4,8,560
4,8,560
4,8,1360
4,8,520
4,8,1020
4,8,520
4,8,520
4,8,1800
4,8,1180
4,8,560
4,8,560
4,8,520
4,8,520
4,8,560
4,8,560
4,8,520
4,8,820
4,8,2020
4,8,560
4,8,520
4,8,520
4,8,520
4,8,1020
4,9,1140
4,9,1460
4,9,720
4,9,1100
4,9,760
4,9,800
4,9,1220
4,9,680
4,9,860
4,9,1060
4,9,1360
4,9,1100
4,9,860
4,9,680
4,9,720
4,9,720
4,9,760
4,9,1200
4,9,760
4,9,860
4,9,760
4,9,720
4,9,1140
4,9,2000
4,9,2000
4,9,860
4,9,860
4,9,720
4,9,720
4,9,760
4,10,1100
4,10,640
4,10,340
4,10,300
4,10,400
4,10,300
4,10,400
4,10,400
4,10,340
4,10,400
4,10,1140
4,10,560
4,10,400
4,10,300
4,10,340
4,10,1380
4,10,680
4,10,400
4,10,340
4,10,300
4,10,400
4,10,400
4,10,680
4,10,620
4,10,340
4,10,1660
4,10,1260
4,10,340
4,10,560
4,10,400
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,320
4,11,520
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,340
4,11,340
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,320
4,11,100
4,11,320
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,1320
4,11,100
4,11,100
4,11,100
4,11,100
4,11,340
4,11,100
4,11,100
4,11,100
4,12,220
4,12,600
4,12,740
4,12,520
4,12,640
4,12,220
4,12,220
4,12,220
4,12,960
4,12,220
4,12,480
4,12,220
4,12,220
4,12,1480
4,12,460
4,12,220
4,12,220
4,12,220
4,12,220
4,13,260
4,13,960
4,13,360
4,13,260
4,13,960
4,13,360
4,13,320
4,13,260
4,13,360
4,13,260
4,13,960
4,13,360
4,13,260
4,13,320
4,13,960
4,13,260
4,13,360
4,13,500
4,13,960
4,13,260
4,13,260
4,13,260
4,13,260
4,13,320
4,13,960
4,13,960
4,13,260
4,13,260
4,13,320
4,13,260
4,13,360
4,14,820
4,14,820
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,820
4,14,400
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,1080
4,14,820
4,14,220
4,14,820
4,14,220
4,14,820
4,14,820
4,14,820
4,14,220
4,14,220
4,14,820
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,480
4,14,600
4,15,520
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,720
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,720
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,960
4,16,580
4,16,460
4,16,460
4,16,760
4,16,760
4,16,760
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,1000
4,16,1220
4,16,460
4,16,460
4,16,460
4,16,460
4,16,720
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,1420
4,16,460
4,16,460
4,16,960
4,17,400
4,17,640
4,17,400
4,17,400
4,17,820
4,17,640
4,17,640
4,17,640
4,17,400
4,17,400
4,17,640
4,17,400
4,17,640
4,17,400
4,17,400
4,17,400
4,17,400
4,18,360
4,18,360
4,18,360
4,18,360
4,18,820
4,18,420
4,18,620
4,18,1200
4,18,460
4,18,660
4,18,620
4,18,360
4,18,620
4,19,860
4,19,640
4,19,820
4,19,640
4,19,1120
4,19,540
4,19,840
4,19,1240
4,19,540
4,19,640
4,19,780
4,19,860
4,19,1680
4,19,820
4,19,1040
4,20,580
4,20,340
4,20,520
4,20,340
4,20,1320
4,20,980
4,20,520
4,20,840
4,20,600
4,20,340
4,21,440
4,21,1180
4,21,440
4,21,420
4,21,440
4,21,440
4,21,680
4,22,1200
4,22,600
4,22,680
4,22,960
4,22,680
4,22,600
4,23,940
4,23,720
4,23,1420
4,23,460
4,23,680
4,23,960
4,23,1420
4,23,640
4,23,820
4,24,900
4,24,1320
4,25,880
4,26,1000
4,26,580
4,26,480
4,27,180
4,27,440
4,27,440
4,27,180
