src,dst,delay
2,19,680
2,19,680
2,19,880
2,20,640
2,20,1360
2,20,560
2,20,1280
2,20,580
2,20,980
2,20,800
2,20,600
2,20,580
2,20,560
2,20,580
2,20,1580
2,20,640
2,20,580
2,20,780
2,20,580
2,20,580
2,20,580
2,20,580
2,20,760
2,20,1740
2,20,560
2,20,840
2,21,680
2,21,1280
2,21,480
2,21,480
2,21,480
2,21,660
2,21,480
2,21,480
2,21,680
2,21,700
2,21,1320
2,21,1120
2,21,480
2,21,480
2,21,480
2,21,1540
2,22,820
2,22,1080
2,22,1040
2,22,640
2,22,920
2,22,860
2,22,880
2,22,640
2,22,1220
2,22,820
2,22,1060
2,22,980
2,22,820
2,23,820
2,23,900
2,23,700
2,23,700
2,23,860
2,23,1020
2,23,720
2,23,820
2,23,840
2,23,700
2,23,1480
2,23,2120
2,23,820
2,23,680
2,23,700
2,23,700
2,23,820
2,23,680
2,23,700
2,24,1520
2,24,840
2,24,1100
2,24,760
2,24,840
2,24,760
2,24,860
2,24,860
2,24,760
2,24,960
2,24,1020
2,25,1620
2,25,980
2,25,1400
2,25,1800
2,25,1140
2,25,980
2,25,1020
2,25,1020
2,25,980
2,25,1040
2,25,980
2,26,880
2,26,540
2,26,1020
2,26,1220
2,26,800
2,26,800
2,26,880
2,26,960
2,26,540
2,26,1000
2,26,540
2,26,540
2,26,1480
2,27,280
2,27,400
2,27,660
2,27,280
2,27,280
2,27,280
2,27,400
2,27,280
2,27,460
2,27,1580
2,27,280
2,27,420
2,27,280
2,27,460
2,27,280
2,27,460
3,4,80
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,80
3,4,80
3,4,540
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,340
3,4,80
3,4,80
3,4,1140
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,540
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,1680
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,80
3,4,700
3,4,80
3,4,80
3,4,540
3,4,80
3,4,80
3,4,340
3,5,760
3,5,160
3,5,160
3,5,160
3,5,160
3,5,500
3,5,700
3,5,160
3,5,420
3,5,160
3,5,160
3,5,160
3,5,160
3,5,260
3,5,160
3,5,160
3,5,260
3,5,480
3,5,260
3,5,160
3,5,700
3,5,860
3,5,1800
3,5,160
3,5,160
3,5,160
3,5,160
3,5,620
3,5,860
3,5,160
3,5,160
3,6,340
3,6,340
3,6,360
3,6,340
3,6,360
3,6,740
3,6,620
3,6,360
3,6,340
3,6,360
3,6,360
3,6,1260
3,6,340
3,6,340
3,6,1360
3,6,340
3,6,740
3,6,300
3,6,340
3,6,560
3,6,360
3,6,340
3,6,720
3,6,560
3,6,740
3,6,360
3,6,340
3,6,400
3,6,300
3,6,560
3,6,780
3,6,340
3,6,360
3,6,600
3,6,620
3,6,1760
3,6,1620
3,6,340
3,6,560
3,6,600
3,6,340
3,6,360
3,6,560
3,6,340
3,6,360
3,6,340
3,6,300
3,6,340
3,6,720
3,6,300
3,7,1540
3,7,1320
3,7,900
3,7,700
3,7,1240
3,7,1480
3,7,700
3,7,1320
3,7,1080
3,7,500
3,7,500
3,7,500
3,7,1320
3,7,500
3,7,740
3,7,500
3,7,500
3,7,440
3,7,1700
3,7,500
3,7,480
3,7,500
3,7,500
3,7,500
3,7,480
3,7,480
3,7,1320
3,7,440
3,7,480
3,7,1800
3,7,1500
3,7,1240
3,7,500
3,7,860
3,7,440
3,7,760
3,7,500
3,7,480
3,7,500
3,7,1760
3,7,480
3,7,760
3,7,740
3,7,1260
3,7,480
3,7,480
3,7,500
3,7,440
3,7,2080
3,7,440
3,7,500
3,7,880
3,8,1480
3,8,660
3,8,1140
3,8,1040
3,8,660
3,8,1500
3,8,660
3,8,880
3,8,660
3,8,680
3,8,1100
3,8,880
3,8,680
3,8,940
3,8,1280
3,8,1260
3,8,1140
3,8,680
3,8,680
3,8,620
3,8,1560
3,8,720
3,8,660
3,8,1140
3,8,880
3,8,680
3,8,1700
3,8,1140
3,8,880
3,8,1880
3,8,1580
3,8,660
3,8,620
3,8,1500
3,8,660
3,8,680
3,8,1300
3,8,680
3,8,1300
3,8,1060
3,8,680
3,8,1060
3,8,880
3,8,660
3,8,1040
3,9,780
3,9,1420
3,9,860
3,9,1220
3,9,980
3,9,840
3,9,840
3,9,980
3,9,1140
3,9,820
3,9,780
3,9,840
3,9,1140
3,9,1140
3,9,820
3,9,840
3,9,840
3,9,1100
3,9,840
3,9,820
3,9,780
3,9,820
3,9,1040
3,9,840
3,9,820
3,9,2060
3,9,840
3,9,820
3,9,820
3,9,960
3,9,840
3,9,840
3,9,840
3,9,900
3,9,1140
3,10,520
3,10,680
3,10,460
3,10,520
3,10,460
3,10,1100
3,10,520
3,10,520
3,10,440
3,10,1020
3,10,800
3,10,520
3,10,520
3,10,660
3,10,680
3,10,460
3,10,640
3,10,460
3,10,500
3,10,400
3,10,500
3,10,400
3,10,440
3,10,520
3,10,500
3,10,1560
3,10,640
3,10,500
3,10,520
3,10,500
3,10,1260
3,10,680
3,10,400
3,10,660
3,10,440
3,10,460
3,10,520
3,10,1280
3,10,680
3,10,640
3,10,500
3,10,440
3,10,800
3,10,1480
3,10,520
3,10,440
3,10,520
3,10,680
3,10,640
3,10,460
3,10,680
3,10,1100
3,10,1280
3,10,640
3,10,1300
3,11,200
3,11,220
3,11,220
3,11,220
3,11,420
3,11,220
3,11,220
3,11,220
3,11,200
3,11,220
3,11,920
3,11,200
3,11,220
3,11,420
3,11,220
3,11,200
3,11,220
3,11,220
3,11,1220
3,11,580
3,11,220
3,11,220
3,11,220
3,11,200
3,11,220
3,11,420
3,11,220
3,11,220
3,11,200
3,11,200
3,11,220
3,11,420
3,11,580
3,11,200
3,11,220
3,11,200
3,11,200
3,11,220
3,11,620
3,11,200
3,11,200
3,11,420
3,11,220
3,11,220
3,11,580
3,11,580
3,11,220
3,12,340
3,12,460
3,12,340
3,12,600
3,12,460
3,12,500
3,12,500
3,12,500
3,12,620
3,12,460
3,12,340
3,12,320
3,12,320
3,12,540
3,12,500
3,12,500
3,12,320
3,12,540
3,12,460
3,12,340
3,12,500
3,12,340
3,12,340
3,12,1100
3,12,340
3,12,500
3,12,1560
3,12,500
3,12,960
3,12,460
3,12,320
3,12,500
3,12,1360
3,12,340
3,12,500
3,12,340
3,12,340
3,12,340
3,12,320
3,12,920
3,12,500
3,12,500
3,12,340
3,13,260
3,13,860
3,13,260
3,13,220
3,13,220
3,13,220
3,13,220
3,13,260
3,13,260
3,13,220
3,13,260
3,13,260
3,13,220
3,13,260
3,13,220
3,13,260
3,13,260
3,13,260
3,13,260
3,13,260
3,13,220
3,13,220
3,13,260
3,13,260
3,13,260
3,13,220
3,13,260
3,13,220
3,13,220
3,13,260
3,13,220
3,13,260
3,13,360
3,13,220
3,13,260
3,13,220
3,13,220
3,13,260
3,13,860
3,13,260
3,13,860
3,13,220
3,13,220
3,13,260
3,13,220
3,13,860
3,13,360
3,13,260
3,13,260
3,13,260
3,13,220
3,13,220
3,13,220
3,13,220
3,13,220
3,13,220
3,13,220
3,13,220
3,13,220
3,13,260
3,13,220
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,360
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,14,720
3,14,120
3,14,720
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,120
3,14,720
3,14,120
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,15,160
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,16,360
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,540
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,540
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,540
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,17,300
3,18,320
3,18,360
3,18,360
3,18,360
3,18,460
3,18,460
3,18,480
3,18,780
3,18,360
3,18,780
3,18,360
3,18,680
3,18,360
3,18,360
3,18,360
3,18,360
3,18,680
3,18,320
3,18,320
3,18,940
3,18,720
3,18,360
3,18,320
3,18,480
3,18,320
3,18,360
3,18,360
3,18,360
3,18,360
3,18,360
3,18,320
3,18,320
3,18,960
3,18,360
3,18,1280
3,18,320
3,18,680
3,18,360
3,18,360
3,19,540
3,19,900
3,19,920
3,19,880
3,19,500
3,19,540
3,19,540
3,19,540
3,19,500
3,19,540
3,19,500
3,19,860
3,19,640
3,19,500
3,19,500
3,19,960
3,19,640
3,19,1520
3,19,1620
3,19,540
3,19,1140
3,19,920
3,19,500
3,19,540
3,19,1960
3,19,1140
3,19,500
3,19,960
3,19,540
3,19,540
3,19,500
3,19,500
3,19,660
3,19,940
3,19,500
3,19,500
3,19,500
3,19,920
3,19,500
3,19,980
3,19,540
3,20,840
3,20,1600
3,20,680
3,20,900
3,20,620
3,20,620
3,20,720
3,20,660
3,20,840
3,20,1560
3,20,620
3,20,620
3,20,580
3,20,740
3,20,660
3,20,660
3,20,620
3,20,460
3,20,660
3,20,620
3,20,460
3,20,660
3,20,1620
3,20,840
3,20,1220
3,20,1260
3,20,440
3,20,1740
3,20,460
3,20,800
3,20,580
3,20,1500
3,20,440
3,20,800
3,20,440
3,20,580
3,20,460
3,20,460
3,21,1400
3,21,1060
3,21,560
3,21,940
3,21,780
3,21,560
3,21,560
3,21,640
3,21,560
3,21,620
3,21,800
3,21,900
3,21,580
3,21,720
3,21,760
3,21,760
3,21,560
3,21,560
3,21,560
3,21,1360
3,21,940
3,21,760
3,21,580
3,21,560
3,21,1320
3,21,560
3,21,720
3,21,540
3,21,1320
3,21,800
3,21,540
3,21,720
3,21,580
3,21,540
3,21,540
3,21,680
3,21,560
3,21,780
3,22,1600
3,22,720
3,22,800
3,22,880
3,22,740
3,22,700
3,22,960
3,22,960
3,22,880
3,22,700
3,22,900
3,22,940
3,22,720
3,22,980
3,22,1020
3,22,720
3,22,1480
3,22,720
3,22,1000
3,22,1540
3,22,1560
3,22,960
3,22,880
3,22,780
3,22,880
3,22,840
3,22,920
3,22,740
3,22,740
3,22,720
3,22,880
3,22,820
3,22,1480
3,22,880
3,22,740
3,23,1320
3,23,740
3,23,700
3,23,680
3,23,720
3,23,1060
3,23,1000
3,23,1580
3,23,720
3,23,780
3,23,740
3,23,560
3,23,720
3,23,780
3,23,840
3,23,720
3,23,720
3,23,680
3,23,820
3,23,740
3,23,1320
3,23,720
3,23,680
3,23,680
3,23,560
3,23,720
3,23,720
3,23,580
3,23,560
3,23,580
3,23,580
3,23,580
3,23,720
3,24,700
3,24,700
3,24,900
3,24,860
3,24,1020
3,24,860
3,24,860
3,24,880
3,24,860
3,24,860
3,24,920
3,24,820
3,24,860
3,24,820
3,24,860
3,24,820
3,24,860
3,24,840
3,24,820
3,24,700
3,24,1160
3,24,960
3,24,700
3,24,880
3,24,860
3,24,880
3,24,860
3,24,1460
3,24,820
3,24,720
3,24,1120
3,24,840
3,24,700
3,24,860
3,24,840
3,24,1420
3,24,860
3,24,860
3,24,860
3,25,1120
3,25,1140
3,25,1300
3,25,1320
3,25,1280
3,25,1300
3,25,880
3,25,880
3,25,840
3,25,1200
3,25,880
3,25,1300
3,25,880
3,25,1160
3,25,1200
3,25,980
3,25,1240
3,25,840
3,25,880
3,25,1240
3,25,840
3,25,1480
3,25,1760
3,25,880
3,25,840
3,25,1480
3,25,1480
3,25,1000
3,25,880
3,25,980
3,25,840
3,25,880
3,25,840
3,25,880
3,25,880
3,25,840
3,25,880
3,25,1480
3,25,980
3,25,880
3,25,1340
3,25,1200
3,26,1680
3,26,860
3,26,1440
3,26,820
3,26,1080
3,26,860
3,26,620
3,26,640
3,26,900
3,26,840
3,26,680
3,26,700
3,26,620
3,26,620
3,26,640
3,26,1480
3,26,1320
3,26,1440
3,26,640
3,26,1180
3,26,1020
3,26,700
3,26,1460
3,26,860
3,26,700
3,26,860
3,26,1460
3,26,860
3,27,340
3,27,140
3,27,140
3,27,340
3,27,340
3,27,140
3,27,140
3,27,140
3,27,140
3,27,140
3,27,140
3,27,140
3,27,140
3,27,140
3,27,340
3,27,340
3,27,140
3,27,340
3,27,140
3,27,140
3,27,340
3,27,140
3,27,140
3,27,140
3,27,940
3,27,940
3,27,140
3,27,340
3,27,140
3,27,340
3,27,140
3,27,140
3,27,940
3,27,340
3,27,140
3,27,140
3,27,140
3,27,140
3,27,340
3,27,280
3,27,140
3,27,340
3,27,140
3,27,140
3,27,140
3,27,140
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,600
4,5,640
4,5,60
4,5,380
4,5,60
4,5,800
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,60
4,5,380
4,6,240
4,6,1680
4,6,240
4,6,860
4,6,460
4,6,240
4,6,660
4,6,240
4,6,240
4,6,240
4,6,200
4,6,200
4,6,200
4,6,240
4,6,240
4,6,200
4,6,840
4,6,200
4,6,240
4,6,240
4,6,500
4,6,200
4,6,1260
4,6,240
4,6,500
4,6,500
4,6,240
4,6,660
4,6,240
4,6,240
4,6,660
4,6,200
4,7,380
4,7,380
4,7,380
4,7,340
4,7,1100
4,7,380
4,7,380
4,7,340
4,7,1580
4,7,340
4,7,380
4,7,340
4,7,340
4,7,380
4,7,380
4,7,340
4,7,380
4,7,340
4,7,380
4,7,380
4,7,380
4,7,380
4,7,600
4,7,1200
4,7,1240
4,7,340
4,7,800
4,7,600
4,7,340
4,7,380
4,7,800
4,7,380
4,7,1420
4,8,1320
4,8,1300
4,8,560
4,8,520
4,8,1040
4,8,980
4,8,560
4,8,1020
4,8,520
4,8,1020
4,8,960
4,8,920
4,8,560
4,8,960
4,8,1240
4,8,560
4,8,1320
4,8,980
4,8,520
4,8,560
4,8,520
4,8,560
4,8,1620
4,8,560
4,8,560
4,8,1020
4,8,2000
4,8,560
4,8,520
4,8,520
4,8,560
4,8,1200
4,8,560
4,8,560
4,8,520
4,8,920
4,8,560
4,9,1020
4,9,1140
4,9,800
4,9,720
4,9,1140
4,9,720
4,9,1240
4,9,1460
4,9,720
4,9,1140
4,9,720
4,9,860
4,9,720
4,9,680
4,9,800
4,9,1020
4,9,860
4,9,1380
4,9,860
4,9,1100
4,9,1100
4,9,1460
4,9,1860
4,9,1560
4,9,1640
4,9,720
4,9,680
4,9,1360
4,9,1080
4,10,1180
4,10,1760
4,10,760
4,10,400
4,10,300
4,10,400
4,10,300
4,10,340
4,10,340
4,10,400
4,10,400
4,10,620
4,10,340
4,10,560
4,10,1340
4,10,400
4,10,780
4,10,1180
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,320
4,11,520
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,340
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,100
4,11,1760
4,11,720
4,11,100
4,11,520
4,11,100
4,11,100
4,11,100
4,12,520
4,12,460
4,12,480
4,12,220
4,12,220
4,12,220
4,12,600
4,12,220
4,12,220
4,12,220
4,12,600
4,12,520
4,12,220
4,12,1200
4,12,1580
4,12,460
4,12,220
4,12,1200
4,12,480
4,12,220
4,12,600
4,12,600
4,12,220
4,13,360
4,13,960
4,13,260
4,13,260
4,13,260
4,13,260
4,13,620
4,13,360
4,13,720
4,13,960
4,13,1320
4,13,260
4,13,320
4,13,760
4,13,320
4,13,260
4,13,260
4,13,360
4,13,320
4,13,260
4,13,260
4,13,620
4,13,360
4,13,360
4,13,260
4,13,260
4,13,260
4,13,260
4,13,320
4,13,260
4,13,360
4,14,220
4,14,820
4,14,220
4,14,400
4,14,220
4,14,220
4,14,600
4,14,220
4,14,220
4,14,220
4,14,820
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,400
4,14,400
4,14,820
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,220
4,14,400
4,14,220
4,14,400
4,14,220
4,14,220
4,14,220
4,14,900
4,14,400
4,14,220
4,14,220
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,520
4,15,260
4,15,520
4,15,260
4,15,260
4,15,260
4,15,760
4,15,520
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,520
4,15,520
4,15,260
4,15,260
4,15,260
4,15,260
4,15,520
4,15,1160
4,15,260
4,15,720
4,15,520
4,15,260
4,15,260
4,15,520
4,15,260
4,15,520
4,15,260
4,15,520
4,15,260
4,15,260
4,15,260
4,15,260
4,15,260
4,15,720
4,15,720
4,15,960
4,16,460
4,16,460
4,16,460
4,16,760
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,1040
4,16,960
4,16,460
4,16,460
4,16,460
4,16,720
4,16,720
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,1220
4,16,460
4,16,760
4,16,460
4,16,460
4,16,460
4,16,460
4,16,460
4,16,960
4,17,400
4,17,580
4,17,400
4,17,400
4,17,400
4,17,400
4,17,580
4,17,580
4,17,640
4,17,400
4,17,400
4,17,400
4,17,640
4,17,400
4,17,640
4,17,900
4,17,400
4,17,640
4,17,640
4,17,400
4,17,400
4,17,640
4,17,400
4,17,640
4,17,400
4,17,400
4,17,400
4,17,400
4,17,1080
4,17,1020
4,18,360
4,18,360
4,18,1240
4,18,1300
4,18,660
4,18,360
4,18,600
4,18,620
4,18,620
4,18,360
4,18,420
4,18,360
4,18,360
4,18,580
4,18,360
4,18,360
4,18,460
4,18,460
4,18,360
4,18,1500
4,19,640
4,19,840
4,19,860
4,19,540
4,19,540
4,19,540
4,19,900
4,19,540
4,19,820
4,19,880
4,19,540
4,19,540
4,19,640
4,19,840
4,19,540
4,19,540
4,19,800
4,19,640
4,20,560
4,20,840
4,20,620
4,20,1440
4,20,520
4,20,340
4,20,600
4,20,340
4,20,580
4,20,340
4,20,680
4,20,1540
4,20,580
4,20,600
4,20,340
4,20,620
4,20,840
4,20,340
4,20,840
4,20,640
4,20,560
4,20,720
4,21,460
4,21,740
4,21,900
4,21,1200
4,21,420
4,21,1620
4,21,900
4,21,440
4,21,520
4,21,420
4,21,900
4,21,420
4,21,420
4,21,1360
4,22,1060
4,22,620
4,22,600
4,22,880
4,22,580
4,22,780
4,22,620
4,22,600
4,22,680
4,23,680
4,23,860
4,23,460
4,23,880
4,23,640
4,23,720
4,23,1520
4,23,720
4,23,960
4,23,780
4,23,460
4,23,800
4,24,1160
4,24,1280
4,24,1260
4,24,600
4,24,700
4,24,1560
4,24,1160
4,24,600
4,24,860
4,24,1320
4,24,700
4,24,700
4,24,600
4,24,840
4,25,980
4,25,1900
4,25,980
4,25,880
4,25,1020
4,25,1840
4,25,1580
4,25,1240
4,25,980
4,26,520
4,26,580
4,26,1820
4,26,820
4,26,860
4,26,520
4,26,580
4,27,240
4,27,180
4,27,440
4,27,240
4,27,180
4,27,240
4,27,180
4,27,440
4,27,540
4,27,240
4,27,180
4,27,1040
4,27,440
4,27,240
4,27,180
4,27,180
4,27,700
5,6,120
5,6,120
5,6,120
5,6,120
5,6,120
5,6,120
5,6,120
5,6,120
5,6,320
5,6,120
5,6,120
5,6,120
5,6,320
5,6,1440
5,6,120
5,6,640
5,6,120
5,6,120
5,6,120
5,6,120
5,6,120
5,6,120
5,7,460
5,7,260
5,7,260
5,7,260
5,7,260
5,7,460
5,7,260
5,7,1380
5,7,260
5,7,260
5,8,440
5,8,840
5,8,840
5,8,440
5,8,440
5,8,440
5,8,440
5,8,440
5,8,1360
5,8,640
5,8,440
5,8,440
5,8,860
5,9,600
5,9,600
5,9,600
5,9,600
5,9,2420
5,9,1720
5,9,600
5,9,680
5,10,220
5,10,740
5,10,220
5,10,480
5,10,220
5,10,560
5,10,560
5,10,220
5,10,1060
5,10,220
5,10,220
5,10,1060
5,11,180
5,11,260
5,11,800
5,11,260
5,11,180
5,11,500
5,11,260
5,11,1940
5,11,520
5,11,180
5,11,260
5,11,260
5,11,260
5,11,500
5,12,300
5,12,400
5,12,400
5,12,400
5,12,520
5,12,1240
5,12,380
5,12,400
5,13,640
5,13,420
5,13,540
5,13,1140
5,13,340
5,13,420
5,13,640
5,14,560
5,14,300
5,14,400
5,14,900
5,14,400
5,14,300
5,14,300
5,14,900
5,14,400
5,14,300
5,14,900
5,14,760
5,14,300
5,14,940
5,14,780
5,15,340
5,15,1100
5,15,680
5,15,340
5,15,340
5,15,340
5,15,440
5,15,440
5,15,340
5,15,800
5,15,880
5,16,540
5,16,920
5,16,1140
5,16,540
5,16,640
5,16,880
5,16,840
5,16,1120
5,16,2600
5,16,540
5,16,1300
5,17,480
5,17,820
5,17,580
5,17,740
5,17,580
5,17,860
5,17,820
5,17,580
5,17,820
5,18,540
5,18,440
5,18,440
5,18,440
5,19,720
5,19,1720
5,20,900
5,20,420
5,20,1000
5,20,1720
5,21,340
5,21,520
5,21,1220
5,22,500
5,22,600
5,22,500
5,23,560
5,23,1340
5,23,560
5,24,980
5,24,1200
5,25,900
5,25,900
5,25,900
5,26,400
5,27,520
5,27,420
5,27,420
5,27,260
5,27,1120
5,27,320
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,880
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,880
6,7,120
6,7,120
6,7,120
6,7,1220
6,7,880
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,880
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,120
6,7,880
6,7,880
6,7,120
6,7,120
6,8,700
6,8,300
6,8,700
6,8,300
6,8,300
6,8,300
6,8,700
6,8,700
6,8,700
6,8,300
6,8,700
6,8,300
6,8,300
6,8,300
6,8,300
6,8,300
6,8,300
6,8,700
6,8,300
6,8,700
6,8,300
6,8,300
6,8,300
6,8,1640
6,8,300
6,8,700
6,8,300
6,8,300
6,8,300
6,8,300
6,8,300
6,8,300
6,8,300
6,8,300
6,8,300
6,8,1040
6,8,300
6,8,700
6,8,700
6,8,300
6,8,1000
6,8,300
6,9,460
6,9,1100
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,540
6,9,540
6,9,540
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,540
6,9,460
6,9,460
6,9,540
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,460
6,9,540
6,9,460
6,9,460
6,9,540
6,9,880
6,10,80
6,10,80
6,10,580
6,10,80
6,10,80
6,10,700
6,10,920
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,580
6,10,80
6,10,80
6,10,80
6,10,420
6,10,80
6,10,80
6,10,920
6,10,920
6,10,80
6,10,920
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,920
6,10,920
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,80
6,10,1220
6,11,120
6,11,120
6,11,120
6,11,120
6,11,380
6,11,120
6,11,120
6,11,1820
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,380
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,380
6,11,1220
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,11,120
6,12,420
6,12,1100
6,12,1220
6,12,260
6,12,1220
6,12,260
6,12,260
6,12,240
6,12,1400
6,12,240
6,12,240
6,12,420
6,12,1700
6,12,240
6,12,260
6,12,260
6,12,240
6,12,260
6,12,260
6,12,420
6,12,420
6,12,240
6,12,420
6,12,260
6,12,240
6,12,260
6,12,260
6,12,260
6,12,260
6,12,260
6,12,240
6,12,240
6,12,260
6,12,260
6,12,260
6,12,260
6,12,260
6,12,240
6,12,960
6,12,1100
6,12,240
6,12,260
6,12,520
6,12,1100
6,12,240
6,12,260
6,12,1320
6,12,1320
6,13,1340
6,13,480
6,13,960
6,13,500
6,13,880
6,13,480
6,13,500
6,13,280
6,13,480
6,13,280
6,13,480
6,13,280
6,13,1340
6,13,280
6,13,280
6,13,500
6,13,640
6,13,280
6,13,280
6,13,1340
6,13,500
6,13,660
6,13,500
6,13,280
6,13,500
6,14,1480
6,14,640
6,14,800
6,14,420
6,14,420
6,14,420
6,14,420
6,14,420
6,14,620
6,14,420
6,14,420
6,14,800
6,14,420
6,14,640
6,14,420
6,14,540
6,14,640
6,15,540
6,15,540
6,15,520
6,15,1000
6,15,1540
6,15,1920
6,15,960
6,15,980
6,15,540
6,15,540
6,15,1180
6,15,1660
6,15,1800
6,15,1800
6,15,800
6,15,940
6,16,2160
6,16,2160
6,16,1000
6,16,1000
6,16,780
6,16,780
