src,dst,delay
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,100
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,180
3,4,20
3,4,20
3,4,100
3,4,20
3,4,20
3,4,20
3,4,180
3,4,20
3,4,20
3,4,20
3,4,20
3,4,100
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,180
3,4,220
3,4,100
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,20
3,4,100
3,4,20
3,4,20
3,4,20
3,4,20
3,4,220
3,4,100
3,5,220
3,5,60
3,5,60
3,5,60
3,5,60
3,5,140
3,5,60
3,5,60
3,5,140
3,5,60
3,5,60
3,5,60
3,5,60
3,5,60
3,5,60
3,5,60
3,5,60
3,5,60
3,5,140
3,5,60
3,5,60
3,5,260
3,5,140
3,5,220
3,5,60
3,5,60
3,5,60
3,5,60
3,5,220
3,5,140
3,5,60
3,5,60
3,5,60
3,6,100
3,6,100
3,6,100
3,6,100
3,6,100
3,6,300
3,6,220
3,6,180
3,6,100
3,6,100
3,6,180
3,6,100
3,6,420
3,6,100
3,6,100
3,6,380
3,6,380
3,6,220
3,6,100
3,6,100
3,6,100
3,6,180
3,6,180
3,6,100
3,6,100
3,6,180
3,6,220
3,6,100
3,6,100
3,6,100
3,6,100
3,6,180
3,6,220
3,6,100
3,6,100
3,6,100
3,6,100
3,6,340
3,6,340
3,6,220
3,6,100
3,6,180
3,6,100
3,6,300
3,6,100
3,6,100
3,6,100
3,6,100
3,6,220
3,6,100
3,6,260
3,6,220
3,6,300
3,7,380
3,7,300
3,7,260
3,7,420
3,7,340
3,7,260
3,7,220
3,7,140
3,7,140
3,7,140
3,7,140
3,7,140
3,7,340
3,7,140
3,7,140
3,7,140
3,7,140
3,7,140
3,7,340
3,7,140
3,7,140
3,7,140
3,7,140
3,7,420
3,7,140
3,7,140
3,7,140
3,7,380
3,7,140
3,7,140
3,7,140
3,7,420
3,7,140
3,7,300
3,7,140
3,7,140
3,7,260
3,7,140
3,7,260
3,7,140
3,7,140
3,7,340
3,7,140
3,7,140
3,7,140
3,7,140
3,7,220
3,7,380
3,7,140
3,7,140
3,7,260
3,7,260
3,7,220
3,7,140
3,7,140
3,7,340
3,7,140
3,8,180
3,8,420
3,8,300
3,8,180
3,8,300
3,8,180
3,8,300
3,8,300
3,8,180
3,8,300
3,8,300
3,8,180
3,8,380
3,8,180
3,8,260
3,8,300
3,8,260
3,8,180
3,8,380
3,8,260
3,8,260
3,8,180
3,8,180
3,8,180
3,8,180
3,8,180
3,8,380
3,8,260
3,8,260
3,8,180
3,8,180
3,8,180
3,8,180
3,8,340
3,8,180
3,8,260
3,8,180
3,8,260
3,8,180
3,8,180
3,8,300
3,8,180
3,9,220
3,9,260
3,9,300
3,9,220
3,9,340
3,9,260
3,9,220
3,9,220
3,9,260
3,9,300
3,9,220
3,9,220
3,9,220
3,9,220
3,9,260
3,9,260
3,9,220
3,9,220
3,9,260
3,9,220
3,9,260
3,9,220
3,9,220
3,9,260
3,9,260
3,9,220
3,9,220
3,9,340
3,9,260
3,9,220
3,9,220
3,9,220
3,9,220
3,9,220
3,9,260
3,9,220
3,10,180
3,10,140
3,10,140
3,10,140
3,10,140
3,10,340
3,10,140
3,10,300
3,10,140
3,10,300
3,10,260
3,10,140
3,10,180
3,10,300
3,10,180
3,10,140
3,10,180
3,10,140
3,10,140
3,10,140
3,10,140
3,10,220
3,10,140
3,10,140
3,10,140
3,10,180
3,10,140
3,10,140
3,10,140
3,10,140
3,10,180
3,10,140
3,10,140
3,10,140
3,10,140
3,10,140
3,10,300
3,10,180
3,10,180
3,10,140
3,10,180
3,10,220
3,10,300
3,10,140
3,10,180
3,10,140
3,10,180
3,10,180
3,10,140
3,10,140
3,10,180
3,10,340
3,10,300
3,10,180
3,10,140
3,11,60
3,11,140
3,11,60
3,11,60
3,11,140
3,11,60
3,11,140
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,260
3,11,60
3,11,140
3,11,60
3,11,60
3,11,300
3,11,180
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,260
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,11,60
3,12,100
3,12,140
3,12,100
3,12,140
3,12,140
3,12,100
3,12,100
3,12,100
3,12,140
3,12,100
3,12,260
3,12,140
3,12,140
3,12,100
3,12,100
3,12,140
3,12,140
3,12,140
3,12,180
3,12,100
3,12,300
3,12,180
3,12,100
3,12,100
3,12,140
3,12,100
3,12,140
3,12,180
3,12,260
3,12,100
3,12,140
3,12,140
3,12,140
3,12,140
3,12,100
3,12,140
3,12,100
3,12,100
3,12,460
3,12,100
3,12,100
3,12,140
3,12,260
3,12,140
3,12,140
3,13,60
3,13,180
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,140
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,60
3,13,220
3,13,60
3,13,60
3,13,180
3,13,60
3,14,140
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,140
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,20
3,14,140
3,14,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,300
3,15,140
3,15,20
3,15,220
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,20
3,15,140
3,15,20
3,15,140
3,15,20
3,15,20
3,15,20
3,15,20
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,100
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,100
3,16,60
3,16,100
3,16,60
3,16,60
3,16,260
3,16,60
3,16,60
3,16,100
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,180
3,16,60
3,16,60
3,16,100
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,16,60
3,17,60
3,17,60
3,17,100
3,17,100
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,100
3,17,100
3,17,60
3,17,60
3,17,60
3,17,100
3,17,60
3,17,60
3,17,100
3,17,60
3,17,60
3,17,60
3,17,60
3,17,60
3,17,100
3,17,100
3,17,100
3,17,100
3,17,60
3,17,60
3,17,100
3,17,60
3,17,140
3,17,100
3,17,60
3,17,60
3,17,100
3,17,60
3,17,100
3,17,100
3,17,100
3,17,100
3,17,60
3,17,60
3,17,60
3,17,60
3,17,100
3,17,60
3,17,60
3,18,100
3,18,100
3,18,100
3,18,100
3,18,140
3,18,380
3,18,220
3,18,100
3,18,100
3,18,100
3,18,100
3,18,100
3,18,100
3,18,100
3,18,100
3,18,100
3,18,100
3,18,140
3,18,100
3,18,300
3,18,100
3,18,100
3,18,140
3,18,100
3,18,100
3,18,100
3,18,100
3,18,100
3,18,140
3,18,220
3,18,100
3,18,100
3,18,100
3,18,100
3,18,220
3,18,220
3,18,100
3,18,100
3,18,100
3,18,100
3,19,180
3,19,140
3,19,260
3,19,260
3,19,140
3,19,300
3,19,140
3,19,140
3,19,260
3,19,140
3,19,140
3,19,140
3,19,180
3,19,180
3,19,140
3,19,140
3,19,340
3,19,260
3,19,140
3,19,140
3,19,140
3,19,180
3,19,300
3,19,140
3,19,180
3,19,140
3,19,140
3,19,500
3,19,140
3,19,460
3,19,180
3,19,260
3,19,140
3,19,180
3,19,180
3,19,140
3,19,140
3,19,140
3,19,140
3,19,260
3,19,260
3,19,140
3,19,140
3,20,220
3,20,220
3,20,180
3,20,140
3,20,300
3,20,140
3,20,180
3,20,220
3,20,380
3,20,180
3,20,180
3,20,180
3,20,140
3,20,220
3,20,220
3,20,220
3,20,340
3,20,180
3,20,140
3,20,220
3,20,220
3,20,220
3,20,180
3,20,140
3,20,220
3,20,140
3,20,340
3,20,220
3,20,180
3,20,140
3,20,220
3,20,180
3,20,180
3,20,180
3,20,220
3,21,300
3,21,420
3,21,260
3,21,340
3,21,340
3,21,220
3,21,340
3,21,180
3,21,180
3,21,260
3,21,260
3,21,220
3,21,420
3,21,300
3,21,180
3,21,180
3,21,180
3,21,260
3,21,180
3,21,180
3,21,260
3,21,180
3,21,260
3,21,260
3,21,340
3,21,180
3,21,260
3,21,180
3,21,180
3,21,180
3,21,180
3,21,180
3,21,220
3,21,180
3,21,180
3,21,220
3,21,180
3,21,180
3,21,220
3,21,180
3,21,380
3,22,420
3,22,380
3,22,380
3,22,220
3,22,220
3,22,260
3,22,300
3,22,220
3,22,300
3,22,420
3,22,220
3,22,220
3,22,220
3,22,260
3,22,220
3,22,260
3,22,260
3,22,220
3,22,300
3,22,460
3,22,300
3,22,300
3,22,220
3,22,380
3,22,220
3,22,260
3,22,220
3,22,260
3,22,300
3,22,220
3,22,220
3,22,220
3,22,260
3,22,380
3,22,220
3,22,220
3,22,260
3,23,180
3,23,300
3,23,180
3,23,620
3,23,180
3,23,300
3,23,340
3,23,420
3,23,180
3,23,180
3,23,180
3,23,300
3,23,180
3,23,180
3,23,180
3,23,300
3,23,220
3,23,180
3,23,180
3,23,180
3,23,220
3,23,220
3,23,180
3,23,180
3,23,180
3,23,460
3,23,300
3,23,180
3,23,300
3,23,220
3,23,180
3,23,180
3,23,180
3,23,260
3,23,220
3,24,340
3,24,260
3,24,220
3,24,220
3,24,220
3,24,340
3,24,220
3,24,260
3,24,220
3,24,220
3,24,220
3,24,260
3,24,220
3,24,220
3,24,220
3,24,220
3,24,220
3,24,260
3,24,260
3,24,340
3,24,220
3,24,260
3,24,220
3,24,260
3,24,220
3,24,220
3,24,220
3,24,220
3,24,220
3,24,220
3,24,220
3,24,220
3,24,300
3,24,220
3,24,340
3,24,220
3,24,220
3,25,260
3,25,180
3,25,300
3,25,300
3,25,500
3,25,300
3,25,180
3,25,260
3,25,260
3,25,300
3,25,180
3,25,420
3,25,300
3,25,180
3,25,420
3,25,220
3,25,260
3,25,260
3,25,180
3,25,180
3,25,180
3,25,300
3,25,220
3,25,180
3,25,220
3,25,300
3,25,180
3,25,180
3,25,180
3,25,180
3,25,340
3,25,260
3,25,180
3,25,180
3,25,300
3,25,220
3,25,180
3,25,260
3,26,420
3,26,220
3,26,180
3,26,220
3,26,180
3,26,180
3,26,180
3,26,180
3,26,180
3,26,340
3,26,180
3,26,180
3,26,220
3,26,180
3,26,260
3,26,260
3,26,340
3,26,180
3,26,180
3,26,180
3,26,180
3,26,260
3,26,340
3,26,180
3,26,180
3,26,180
3,26,220
3,27,100
3,27,20
3,27,20
3,27,100
3,27,100
3,27,100
3,27,20
3,27,100
3,27,20
3,27,20
3,27,20
3,27,20
3,27,100
3,27,20
3,27,100
3,27,20
3,27,100
3,27,20
3,27,20
3,27,20
3,27,20
3,27,20
3,27,20
3,27,20
3,27,100
3,27,100
3,27,20
3,27,20
3,27,220
3,27,100
3,27,20
3,27,20
3,27,20
3,27,220
3,27,100
3,27,20
3,27,20
3,27,20
3,27,20
3,27,20
3,27,100
3,27,20
3,27,220
3,27,20
3,27,20
3,27,20
3,27,100
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,180
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,260
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,20
4,5,100
4,6,60
4,6,60
4,6,60
4,6,260
4,6,140
4,6,220
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,220
4,6,60
4,6,380
4,6,260
4,6,60
4,6,340
4,6,60
4,6,60
4,6,140
4,6,60
4,6,60
4,6,140
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,6,60
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,460
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,100
4,7,260
4,7,100
4,7,100
4,7,300
4,7,100
4,7,460
4,7,100
4,7,100
4,7,100
4,7,260
4,7,100
4,7,100
4,7,100
4,7,100
4,7,260
4,7,340
4,8,300
4,8,140
4,8,220
4,8,140
4,8,140
4,8,140
4,8,220
4,8,220
4,8,220
4,8,140
4,8,220
4,8,300
4,8,140
4,8,220
4,8,220
4,8,220
4,8,220
4,8,220
4,8,380
4,8,140
4,8,140
4,8,220
4,8,140
4,8,140
4,8,140
4,8,140
4,8,420
4,8,220
4,8,140
4,8,420
4,8,220
4,8,140
4,8,140
4,8,140
4,8,140
4,8,140
4,8,340
4,8,140
4,8,140
4,8,300
4,8,300
4,8,140
4,9,260
4,9,260
4,9,180
4,9,180
4,9,180
4,9,260
4,9,180
4,9,180
4,9,340
4,9,180
4,9,180
4,9,260
4,9,180
4,9,180
4,9,180
4,9,180
4,9,180
4,9,180
4,9,340
4,9,180
4,9,180
4,9,180
4,9,260
4,9,180
4,9,380
4,9,180
4,9,180
4,9,180
4,9,180
4,9,300
4,9,180
4,10,220
4,10,100
4,10,260
4,10,260
4,10,180
4,10,100
4,10,100
4,10,100
4,10,260
4,10,100
4,10,380
4,10,100
4,10,380
4,10,100
4,10,180
4,10,100
4,10,300
4,10,220
4,10,100
4,11,100
4,11,20
4,11,20
4,11,20
4,11,220
4,11,20
4,11,20
4,11,180
4,11,20
4,11,20
4,11,20
4,11,20
4,11,100
4,11,20
4,11,180
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,100
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,20
4,11,100
4,11,20
4,11,180
4,11,20
4,11,20
4,11,20
4,12,140
4,12,60
4,12,140
4,12,300
4,12,60
4,12,60
4,12,180
4,12,220
4,12,140
4,12,60
4,12,60
4,12,220
4,12,140
4,12,60
4,12,140
4,12,180
4,12,140
4,12,140
4,12,60
4,12,180
4,12,60
4,12,60
4,12,180
4,12,60
4,12,180
4,12,140
4,12,180
4,12,60
4,12,60
4,12,60
4,13,100
4,13,180
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,220
4,13,140
4,13,100
4,13,100
4,13,100
4,13,180
4,13,100
4,13,100
4,13,380
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,100
4,13,220
4,13,300
4,13,100
4,13,100
4,14,60
4,14,60
4,14,60
4,14,220
4,14,60
4,14,140
4,14,60
4,14,60
4,14,60
4,14,60
4,14,60
4,14,60
4,14,60
4,14,60
4,14,140
4,14,60
4,14,140
4,14,60
4,14,60
4,14,60
4,14,60
4,14,220
4,14,60
4,14,60
4,14,60
4,14,260
4,14,180
4,14,140
4,14,60
4,14,60
4,14,60
4,14,60
4,14,60
4,14,60
4,14,140
4,14,140
4,14,60
4,14,60
4,15,140
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,140
4,15,60
4,15,60
4,15,60
4,15,60
4,15,140
4,15,60
4,15,60
4,15,180
4,15,140
4,15,140
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,140
4,15,140
4,15,60
4,15,60
4,15,260
4,15,60
4,15,60
4,15,60
4,15,60
4,15,60
4,15,180
4,15,300
4,15,220
4,15,140
4,15,140
4,16,100
4,16,100
4,16,100
4,16,220
4,16,100
4,16,100
4,16,100
4,16,100
4,16,180
4,16,100
4,16,100
4,16,100
4,16,100
4,16,180
4,16,100
4,16,140
4,16,100
4,16,100
4,16,100
4,16,100
4,16,100
4,16,100
4,16,100
4,16,100
4,16,100
4,16,220
4,16,140
4,16,100
4,16,100
4,16,100
4,16,220
4,17,100
4,17,100
4,17,100
4,17,100
4,17,100
4,17,180
4,17,180
4,17,180
4,17,140
4,17,180
4,17,100
4,17,140
4,17,140
4,17,180
4,17,140
4,17,460
4,17,300
4,17,140
4,17,140
4,17,180
4,17,180
4,17,220
4,17,100
4,17,180
4,17,220
4,17,180
4,18,140
4,18,500
4,18,100
4,18,100
4,18,260
4,18,180
4,18,180
4,18,140
4,18,100
4,18,140
4,18,100
4,18,140
4,18,340
4,18,100
4,18,140
4,18,140
4,18,180
4,18,340
4,19,180
4,19,220
4,19,180
4,19,180
4,19,140
4,19,220
4,19,180
4,19,420
4,19,180
4,19,140
4,19,140
4,19,260
4,19,140
4,19,380
4,19,180
4,19,180
4,19,140
4,19,220
4,19,140
4,19,300
4,19,140
4,19,220
4,19,380
4,19,220
4,20,180
4,20,100
4,20,220
4,20,180
4,20,340
4,20,220
4,20,180
4,20,100
4,20,180
4,20,180
4,20,100
4,20,220
4,20,180
4,20,100
4,20,220
4,20,180
4,20,340
4,20,340
4,20,100
4,20,220
4,20,300
4,20,100
4,20,100
4,20,100
4,20,220
4,20,180
4,20,220
4,21,460
4,21,300
4,21,140
4,21,340
4,21,140
4,21,260
4,21,260
4,21,340
4,21,140
4,21,460
4,21,220
4,21,140
4,21,140
4,21,300
4,21,140
4,21,140
4,21,140
4,21,140
4,21,140
4,21,300
4,22,300
4,22,300
4,22,260
4,22,180
4,22,340
4,22,180
4,22,260
4,22,180
4,22,300
4,22,180
4,22,180
4,22,340
4,22,180
4,23,220
4,23,260
4,23,180
4,23,260
4,23,260
4,23,220
4,23,220
4,23,300
4,23,140
4,23,300
4,23,220
4,23,260
4,23,140
4,24,260
4,24,180
4,24,260
4,24,260
4,24,180
4,24,260
4,24,460
4,24,300
4,24,260
4,24,380
4,24,260
4,24,260
4,25,300
4,25,220
4,25,260
4,25,420
4,25,260
4,25,220
4,25,300
4,25,260
4,25,180
4,25,220
4,25,300
4,25,340
4,26,140
4,26,140
4,26,140
4,26,220
4,26,220
4,26,140
4,26,260
4,26,220
4,26,140
4,26,140
4,27,60
4,27,140
4,27,60
4,27,60
4,27,60
4,27,60
4,27,180
4,27,140
4,27,180
4,27,140
4,27,60
4,27,60
4,27,140
4,27,60
4,27,140
4,27,60
4,27,60
4,27,60
4,27,60
4,27,140
4,27,60
4,27,140
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,20
5,6,180
5,6,20
5,6,300
5,6,20
5,6,100
5,6,20
5,6,20
5,7,140
5,7,60
5,7,420
5,7,60
5,7,300
5,7,60
5,7,60
5,7,220
5,7,300
5,8,180
5,8,100
5,8,180
5,8,340
5,8,100
5,8,380
5,8,100
5,8,100
5,8,180
5,8,180
5,8,340
5,9,140
5,9,140
5,9,140
5,9,220
5,9,500
5,9,140
5,9,140
5,9,140
5,9,140
5,9,220
5,9,140
5,10,60
5,10,300
5,10,60
5,10,60
5,10,60
5,10,60
5,10,60
5,10,260
5,11,60
5,11,60
5,11,60
5,11,60
5,11,60
5,11,60
5,11,340
5,11,140
5,11,60
5,11,340
5,11,60
5,11,60
5,11,60
5,12,260
5,12,100
5,12,100
5,12,180
5,12,100
5,12,100
5,12,100
5,12,100
5,12,100
5,13,140
5,13,260
5,13,140
5,13,180
5,13,140
5,13,180
5,13,140
5,13,260
5,13,180
5,14,180
5,14,100
5,14,100
5,14,100
5,14,180
5,14,100
5,14,100
5,14,220
5,14,220
5,14,100
5,14,100
5,14,100
5,14,100
5,14,220
5,15,100
5,15,300
5,15,100
5,15,300
5,15,100
5,15,100
5,15,100
5,15,220
5,15,100
5,15,180
5,15,100
5,16,260
5,16,260
5,16,140
5,16,140
5,16,460
5,16,140
5,16,260
5,16,260
5,16,140
5,16,180
5,16,260
5,16,260
5,17,140
5,17,140
5,17,220
5,17,180
5,17,180
5,17,220
5,17,220
5,17,140
5,17,180
5,17,340
5,18,140
5,18,180
5,18,140
5,19,260
5,19,380
5,19,220
5,20,140
5,20,140
5,20,140
5,21,100
5,21,100
5,21,100
5,21,260
5,22,220
5,22,220
5,22,220
5,22,140
5,23,180
5,23,180
5,23,220
5,23,180
5,24,180
5,24,220
5,24,180
5,24,260
5,24,260
5,25,220
5,25,220
5,25,260
5,25,300
5,26,100
5,27,100
5,27,180
5,27,100
5,27,100
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,180
6,7,20
6,7,20
6,7,20
6,7,180
6,7,20
6,7,180
6,7,180
6,7,180
6,7,20
6,7,20
6,7,180
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,180
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,7,20
6,8,340
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,140
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,140
6,8,60
6,8,60
6,8,60
6,8,60
6,8,220
6,8,60
6,8,140
6,8,60
6,8,140
6,8,60
6,8,60
6,8,60
6,8,220
6,8,60
6,8,140
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,8,60
6,9,100
6,9,260
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,180
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,100
6,9,300
6,9,180
6,9,100
6,10,20
6,10,180
6,10,340
6,10,20
6,10,20
6,10,20
6,10,220
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,220
6,10,20
6,10,20
6,10,100
6,10,20
6,10,180
6,10,100
6,10,20
6,10,100
6,10,180
6,10,180
6,10,20
6,10,180
6,10,20
6,10,20
6,10,180
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,20
6,10,260
6,11,20
6,11,20
6,11,20
6,11,100
6,11,100
6,11,20
6,11,20
6,11,460
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,20
6,11,100
6,11,260
6,11,20
6,11,20
6,11,20
6,11,100
6,11,20
6,11,20
6,11,20
6,11,20
6,11,100
6,11,20
6,12,60
6,12,380
6,12,140
6,12,60
6,12,140
6,12,60
6,12,300
6,12,60
6,12,60
6,12,60
6,12,60
6,12,60
6,12,140
6,12,220
6,12,60
6,12,60
6,12,60
6,12,60
6,12,60
6,12,300
6,12,60
6,12,60
6,12,140
6,12,60
6,12,60
6,12,180
6,12,60
6,12,60
6,12,300
6,12,60
6,12,180
6,12,60
6,12,60
6,12,60
6,12,60
6,12,60
6,12,220
6,12,220
6,12,140
6,12,60
6,12,60
6,12,60
6,12,60
6,12,60
6,12,60
6,12,60
6,13,140
6,13,100
6,13,100
6,13,300
6,13,100
6,13,140
6,13,100
6,13,100
6,13,140
6,13,100
6,13,140
6,13,100
6,13,140
6,13,100
6,13,140
6,13,140
6,13,180
6,13,100
6,13,100
6,13,260
6,13,180
6,13,300
6,13,100
6,13,100
6,14,180
6,14,260
6,14,140
6,14,180
6,14,140
6,14,140
6,14,140
6,14,180
6,14,140
6,14,140
6,14,140
6,14,140
6,14,220
6,14,140
6,14,140
6,14,260
6,14,140
6,14,180
6,14,140
6,14,140
6,14,180
6,14,180
6,14,140
6,14,180
6,15,340
6,15,140
6,15,260
6,15,140
6,15,220
6,15,460
6,15,380
6,15,260
6,15,260
6,15,140
6,15,380
6,15,260
6,15,260
6,16,380
6,16,500
6,16,260
6,16,220
6,16,180
6,16,220
6,16,260
6,16,220
6,16,260
6,16,260
6,16,220
6,16,420
6,16,180
6,17,220
6,17,220
6,17,180
6,17,220
6,17,180
6,17,180
6,17,180
6,17,180
6,17,380
6,17,180
6,18,220
6,18,340
6,18,220
6,18,260
6,18,100
6,18,340
6,18,100
6,18,100
6,18,100
6,18,100
6,18,140
6,18,100
6,18,260
6,18,220
6,18,100
6,18,220
6,18,220
6,18,100
6,18,220
6,18,100
6,18,340
6,18,340
6,18,260
6,18,180
6,18,100
6,18,100
6,18,260
6,18,260
6,18,300
6,18,340
6,18,340
6,18,100
6,18,100
6,18,100
6,18,100
6,18,100
6,18,140
6,19,420
6,19,140
6,19,180
6,19,140
6,19,140
6,19,180
6,19,180
6,19,220
6,19,180
6,19,300
6,19,380
6,19,340
6,19,220
6,19,180
6,19,180
6,19,140
6,19,180
6,19,140
6,19,220
6,19,300
6,19,180
6,19,180
6,19,300
6,19,340
6,19,220
6,19,180
6,19,180
6,19,180
6,19,180
6,19,140
6,19,140
6,19,220
6,19,220
6,19,180
6,19,300
6,20,300
6,20,260
6,20,260
6,20,260
6,20,100
6,20,100
6,20,260
6,20,100
6,20,260
6,20,180
6,20,100
6,20,100
6,20,260
6,20,260
6,20,100
6,20,100
6,20,100
6,20,100
6,20,100
6,20,100
6,20,100
6,20,100
6,20,100
6,20,100
6,20,260
6,20,260
6,20,260
6,20,100
6,20,100
6,20,100
6,20,260
6,20,100
