src,dst,delay
6,21,100
6,21,100
6,21,20
6,21,100
6,21,20
6,21,60
6,21,60
6,21,140
6,21,60
6,22,100
6,22,60
6,22,100
6,22,100
6,22,20
6,22,180
6,22,140
6,22,60
6,22,60
6,22,180
6,22,60
6,22,60
6,22,60
6,22,140
6,22,100
6,22,100
6,22,60
6,22,60
6,22,60
6,22,180
6,22,100
6,22,100
6,22,60
6,22,60
6,22,60
6,22,100
6,23,180
6,23,260
6,23,180
6,23,100
6,23,60
6,23,100
6,23,180
6,23,100
6,23,180
6,23,220
6,23,100
6,23,100
6,23,140
6,23,100
6,23,140
6,23,140
6,24,140
6,24,100
6,24,140
6,24,180
6,24,100
6,24,100
6,25,140
6,25,180
6,25,180
6,25,100
6,25,140
6,25,140
6,26,100
6,26,20
6,26,60
6,26,20
6,26,100
6,26,100
6,26,20
6,26,60
6,26,20
6,26,20
6,26,100
6,26,60
6,26,180
6,26,60
6,27,20
6,27,20
6,27,100
6,27,20
6,27,20
6,27,260
6,27,100
6,27,180
6,27,60
6,27,60
6,27,180
6,27,20
6,27,60
6,27,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,60
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,60
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,60
7,8,60
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,60
7,8,60
7,8,60
7,8,100
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,60
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,8,20
7,9,20
7,9,20
7,9,60
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,60
7,9,20
7,9,20
7,9,20
7,9,220
7,9,20
7,9,140
7,9,300
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,100
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,20
7,9,60
7,9,20
7,10,20
7,10,140
7,10,100
7,10,60
7,10,60
7,10,60
7,10,20
7,10,100
7,10,20
7,10,100
7,10,60
7,10,140
7,10,60
7,10,100
7,10,20
7,10,20
7,10,60
7,10,140
7,10,20
7,10,20
7,10,100
7,10,20
7,10,20
7,10,20
7,10,20
7,10,140
7,10,100
7,10,20
7,10,20
7,10,100
7,10,180
7,10,60
7,10,100
7,10,140
7,10,20
7,10,140
7,10,20
7,10,20
7,10,220
7,10,100
7,10,100
7,11,100
7,11,180
7,11,260
7,11,180
7,11,20
7,11,20
7,11,20
7,11,100
7,11,20
7,11,60
7,11,60
7,11,60
7,11,60
7,11,20
7,11,20
7,11,220
7,11,20
7,11,60
7,11,20
7,11,260
7,11,140
7,11,20
7,12,100
7,12,140
7,12,180
7,12,140
7,12,140
7,12,140
7,12,100
7,12,140
7,12,100
7,12,60
7,12,100
7,12,100
7,12,180
7,12,260
7,12,220
7,12,100
7,12,140
7,12,220
7,12,140
7,13,180
7,13,220
7,13,180
7,13,260
7,13,100
7,13,180
7,13,140
7,13,100
7,14,140
7,14,300
7,14,220
7,14,260
7,14,180
7,14,180
7,14,260
7,15,60
7,15,380
7,18,180
7,18,140
7,18,100
7,18,140
7,18,180
7,18,140
7,18,180
7,18,180
7,18,220
7,18,180
7,18,180
7,19,260
7,19,180
7,19,180
7,19,140
7,19,140
7,19,140
7,19,180
7,19,180
7,19,140
7,19,180
7,20,140
7,20,140
7,20,140
7,20,140
7,20,100
7,20,100
7,20,100
7,20,140
7,20,100
7,21,180
7,21,100
7,21,60
7,21,100
7,21,140
7,21,140
7,21,140
7,21,140
7,22,60
7,22,60
7,22,60
7,22,60
7,23,180
7,23,100
7,23,140
7,23,140
7,24,100
7,24,100
7,24,100
7,25,140
7,26,60
7,26,140
7,26,100
7,26,60
7,26,60
7,26,60
7,26,100
7,26,100
7,26,60
8,9,20
8,9,20
8,9,60
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,60
8,9,20
8,9,60
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,60
8,9,20
8,9,20
8,9,60
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,60
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,20
8,9,60
8,9,60
8,9,20
8,9,20
8,9,20
8,10,60
8,10,60
8,10,60
8,10,100
8,10,60
8,10,60
8,10,60
8,10,60
8,10,60
8,10,20
8,10,60
8,10,140
8,10,60
8,10,100
8,10,60
8,10,100
8,10,60
8,10,60
8,10,60
8,11,20
8,11,60
8,11,140
8,11,100
8,11,60
8,11,20
8,12,100
8,12,100
8,12,100
8,12,60
8,12,60
8,12,180
8,12,220
8,12,60
8,12,140
8,12,220
8,12,180
8,12,140
8,12,60
8,12,140
8,12,140
8,12,100
8,12,100
8,13,140
8,13,180
8,13,140
8,13,220
8,13,180
8,16,180
8,18,180
8,18,220
8,18,180
8,18,220
8,18,180
8,18,140
8,19,100
8,19,140
8,19,100
8,19,100
8,19,140
8,19,140
8,19,180
8,19,180
8,19,100
8,19,220
8,20,140
8,20,100
8,20,100
8,20,100
8,20,140
8,20,140
8,21,100
8,21,60
8,21,100
8,21,140
8,22,100
8,22,20
8,22,60
8,22,100
8,22,100
8,22,60
8,23,100
8,23,140
8,24,140
8,24,180
8,24,60
8,25,220
8,25,180
8,26,20
8,26,60
8,26,100
8,26,20
8,26,20
8,26,20
8,26,20
8,26,100
9,10,20
9,10,60
9,10,60
9,10,60
9,10,140
9,10,60
9,10,60
9,10,20
9,10,20
9,10,60
9,10,20
9,10,20
9,10,20
9,10,140
9,10,20
9,10,60
9,10,20
9,10,220
9,10,20
9,10,100
9,10,100
9,10,60
9,10,20
9,10,60
9,10,60
9,10,100
9,10,20
9,10,100
9,10,20
9,10,100
9,10,100
9,10,20
9,11,100
9,11,100
9,11,180
9,11,220
9,11,140
9,11,180
9,11,60
9,11,140
9,11,100
9,11,140
9,11,140
9,12,100
9,12,100
9,12,100
9,12,100
9,12,100
9,12,140
9,12,100
9,12,100
9,12,100
9,12,100
9,12,100
9,12,60
9,12,100
9,12,180
9,12,100
9,12,140
9,12,60
9,12,60
9,12,100
9,12,100
9,12,60
9,12,60
9,12,60
9,12,140
9,12,100
9,12,100
9,12,140
9,13,140
9,13,220
9,13,140
9,13,220
9,13,220
9,13,100
9,13,100
9,13,180
9,13,60
9,13,100
9,13,140
9,14,140
9,14,220
9,15,260
9,16,300
9,16,300
9,17,220
9,18,100
9,18,140
9,18,100
9,18,140
9,18,140
9,18,100
9,18,60
9,18,100
9,18,100
9,18,100
9,18,260
9,18,140
9,18,180
9,19,140
9,19,140
9,19,140
9,19,180
9,19,100
9,19,100
9,19,220
9,19,100
9,19,180
9,19,100
9,19,100
9,19,180
9,19,140
9,19,100
9,19,140
9,20,60
9,20,100
9,20,140
9,20,60
9,20,60
9,20,60
9,20,220
9,20,60
9,20,60
9,20,100
9,20,100
9,20,60
9,20,100
9,20,100
9,20,100
9,20,60
9,20,140
9,21,140
9,21,60
9,21,60
9,21,60
9,21,60
9,21,60
9,21,100
9,21,100
9,21,60
9,21,20
9,21,100
9,21,60
9,21,60
9,21,60
9,21,60
9,22,100
9,22,100
9,22,60
9,22,60
9,22,20
9,22,140
9,22,20
9,22,20
9,22,60
9,22,60
9,22,140
9,22,20
9,22,20
9,22,20
9,22,20
9,22,60
9,22,100
9,23,140
9,23,140
9,23,100
9,23,100
9,23,60
9,24,60
9,24,60
9,24,100
9,24,100
9,24,60
9,25,60
9,25,60
9,25,60
9,25,140
9,25,100
9,25,100
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
9,26,60
9,26,60
9,26,20
9,26,20
9,26,20
9,26,20
9,26,20
10,11,60
10,11,60
10,11,60
10,11,100
10,11,140
10,11,60
10,11,60
10,11,60
10,11,60
10,11,100
10,11,140
10,11,60
10,11,100
10,11,140
10,11,140
10,11,220
10,11,140
10,11,20
10,11,140
10,11,20
10,11,100
10,11,220
10,11,100
10,11,20
10,11,100
10,11,60
10,11,140
10,11,60
10,11,100
10,11,100
10,11,60
10,11,20
10,11,20
10,11,20
10,11,100
10,11,100
10,12,100
10,12,60
10,12,140
10,12,100
10,12,60
10,12,100
10,12,20
10,12,20
10,12,100
10,12,20
10,12,180
10,12,20
10,12,60
10,12,20
10,12,60
10,12,100
10,12,20
10,12,20
10,12,100
10,12,100
10,12,20
10,12,20
10,12,20
10,12,20
10,12,60
10,12,100
10,12,100
10,12,220
10,12,20
10,12,60
10,12,20
10,12,60
10,12,20
10,12,100
10,12,20
10,12,100
10,12,20
10,12,60
10,12,20
10,12,60
10,12,20
10,12,20
10,12,60
10,12,60
10,12,100
10,12,20
10,12,20
10,12,20
10,12,60
10,12,100
10,12,20
10,12,60
10,12,60
10,12,100
10,12,140
10,12,60
10,12,100
10,12,20
10,12,20
10,12,20
10,12,60
10,12,100
10,12,60
10,12,20
10,12,20
10,12,60
10,12,60
10,12,60
10,12,20
10,12,60
10,12,20
10,12,60
10,13,180
10,13,140
10,13,100
10,13,60
10,13,340
10,13,100
10,13,220
10,13,140
10,13,220
10,13,220
10,13,140
10,13,140
10,13,180
10,13,60
10,13,20
10,13,100
10,13,140
10,13,140
10,13,60
10,13,180
10,13,140
10,13,220
10,13,220
10,13,140
10,13,140
10,13,100
10,13,220
10,13,100
10,13,140
10,13,180
10,13,220
10,14,140
10,14,180
10,14,220
10,14,300
10,14,220
10,14,180
10,14,60
10,14,100
10,14,180
10,14,180
10,15,300
10,15,220
10,15,260
10,15,140
10,16,340
10,16,260
10,17,220
10,18,20
10,18,140
10,18,100
10,18,20
10,18,20
10,18,60
10,18,100
10,18,100
10,18,20
10,18,100
10,18,20
10,18,60
10,18,20
10,18,180
10,18,140
10,18,100
10,18,180
10,18,100
10,18,180
10,18,20
10,18,100
10,18,20
10,18,180
10,18,140
10,18,20
10,18,20
10,18,20
10,18,100
10,18,60
10,18,60
10,18,140
10,18,140
10,18,20
10,18,20
10,18,60
10,18,20
10,18,220
10,18,140
10,18,180
10,18,140
10,18,20
10,18,60
10,19,140
10,19,180
10,19,140
10,19,60
10,19,100
10,19,100
10,19,60
10,19,140
10,19,140
10,19,180
10,19,100
10,19,140
10,19,100
10,19,140
10,19,180
10,19,100
10,19,180
10,19,180
10,19,100
10,19,100
10,19,100
10,19,100
10,19,100
10,19,220
10,19,140
10,19,220
10,19,20
10,19,100
10,19,140
10,19,60
10,19,60
10,19,140
10,19,60
10,19,60
10,19,100
10,19,140
10,19,140
10,19,60
10,19,140
10,19,140
10,19,180
10,19,140
10,19,180
10,19,180
10,19,100
10,19,100
10,19,100
10,19,140
10,19,100
10,19,100
10,19,220
10,19,140
10,19,100
10,19,100
10,20,60
10,20,60
10,20,100
10,20,20
10,20,60
10,20,100
10,20,100
10,20,60
10,20,60
10,20,20
10,20,60
10,20,100
10,20,60
10,20,100
10,20,60
10,20,60
10,20,60
10,20,20
10,20,20
10,20,140
10,20,20
10,20,60
10,20,60
10,20,100
10,20,60
10,20,20
10,20,20
10,20,60
10,20,60
10,20,60
10,20,20
10,20,60
10,20,140
10,20,100
10,20,100
10,20,100
10,20,100
10,20,60
10,20,20
10,20,60
10,20,60
10,20,20
10,20,60
10,20,60
10,20,100
10,20,60
10,20,60
10,20,60
10,20,60
10,20,60
10,20,60
10,20,60
10,20,20
10,20,60
10,20,60
10,20,100
10,20,100
10,20,60
10,20,60
10,20,100
10,20,60
10,21,20
10,21,20
10,21,100
10,21,20
10,21,20
10,21,20
10,21,20
10,21,100
10,21,20
10,21,60
10,21,20
10,21,20
10,21,20
10,21,60
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,60
10,21,60
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,60
10,21,100
10,21,20
10,21,60
10,21,20
10,21,20
10,21,20
10,21,140
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,100
10,21,20
10,21,20
10,21,100
10,21,60
10,21,60
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,60
10,21,20
10,21,100
10,21,20
10,21,20
10,21,60
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,20
10,21,100
10,21,20
10,22,20
10,22,20
10,22,60
10,22,180
10,22,20
10,22,20
10,22,20
10,22,100
10,22,20
10,22,60
10,22,20
10,22,60
10,22,20
10,22,60
10,22,20
10,22,20
10,22,20
10,22,60
10,22,20
10,22,20
10,22,20
10,22,20
10,22,20
10,22,20
10,22,20
10,22,60
10,22,20
10,22,20
10,22,60
10,22,100
10,22,60
10,22,60
10,22,20
10,22,60
10,22,100
10,22,60
10,22,140
10,22,60
10,22,20
10,22,20
10,22,140
10,22,20
10,22,20
10,22,60
10,22,20
10,22,100
10,22,20
10,22,20
10,22,20
10,22,140
10,22,60
10,22,60
10,22,20
10,22,60
10,22,20
10,22,60
10,23,140
10,23,60
10,23,60
10,23,60
10,23,100
10,23,60
10,23,100
10,23,100
10,23,100
10,23,20
10,23,140
10,23,60
10,23,100
10,23,100
10,23,100
10,23,100
10,23,100
10,23,140
10,23,180
10,23,60
10,23,100
10,23,140
10,23,180
10,23,140
10,23,100
10,23,140
10,23,220
10,23,60
10,23,140
10,23,60
10,23,60
10,23,100
10,23,20
10,24,140
10,24,100
10,24,60
10,24,60
10,24,100
10,24,60
10,24,100
10,24,100
10,24,60
10,24,100
10,24,100
10,24,60
10,24,140
10,24,60
10,24,100
10,24,100
10,24,60
10,24,60
10,24,100
10,24,220
10,24,60
10,24,60
10,24,100
10,24,60
10,24,60
10,24,140
10,24,60
10,24,60
10,24,140
10,24,100
10,24,20
10,24,60
10,24,180
10,24,140
10,24,140
10,24,140
10,24,20
10,24,60
10,24,100
10,24,60
10,24,100
10,24,100
10,24,60
10,24,60
10,24,100
10,24,60
10,24,60
10,24,100
10,24,100
10,25,140
10,25,60
10,25,140
10,25,60
10,25,100
10,25,140
10,25,140
10,25,60
10,25,140
10,25,60
10,25,140
10,25,100
10,25,140
10,25,100
10,25,140
10,25,100
10,25,100
10,25,60
10,25,60
10,25,140
10,25,100
10,25,60
10,25,60
10,25,100
10,25,100
10,25,100
10,25,60
10,25,100
10,25,100
10,26,20
10,26,20
10,26,20
10,26,20
10,26,140
10,26,20
10,26,140
10,26,180
10,26,20
10,26,20
10,26,20
10,26,20
10,26,60
10,26,20
10,26,60
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,140
10,26,60
10,26,100
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,20
10,26,60
10,27,100
10,27,180
10,27,60
10,27,220
10,27,140
10,27,60
11,12,20
11,12,20
11,12,20
11,12,20
11,12,60
11,12,180
11,12,20
11,12,60
11,12,20
11,12,20
11,12,60
11,12,20
11,12,20
11,12,60
11,12,60
11,12,20
11,12,20
11,12,20
11,12,100
11,12,20
11,12,20
11,12,20
11,12,20
11,12,20
11,12,140
11,12,20
11,12,20
11,12,60
11,12,60
11,12,100
11,12,20
11,12,100
11,12,20
11,12,60
11,12,20
11,12,20
11,13,20
11,13,100
11,13,100
11,13,60
11,13,20
11,13,20
11,13,20
11,13,60
11,13,60
11,13,60
11,13,20
11,13,60
11,13,60
11,13,60
11,13,20
11,13,60
11,13,60
11,13,20
11,13,20
11,13,20
11,13,20
11,13,20
11,13,20
11,13,100
11,13,60
11,13,100
11,14,100
11,14,60
11,14,60
11,14,220
11,14,60
11,14,140
11,14,60
11,14,60
11,14,100
11,14,60
11,14,100
11,14,100
11,14,60
11,14,100
11,14,100
11,15,60
11,15,100
11,15,20
11,15,20
11,15,140
11,15,100
11,16,100
11,16,140
11,16,100
11,16,100
11,16,100
11,16,140
11,17,100
11,17,180
11,17,100
11,17,60
11,18,60
11,18,20
11,18,20
11,18,20
11,18,60
11,18,20
11,18,60
11,18,60
11,18,60
11,18,20
11,18,20
11,18,20
11,18,60
11,18,20
11,18,60
11,18,20
11,18,60
11,18,60
11,18,20
11,18,20
11,18,20
11,18,100
11,18,60
11,19,140
11,19,140
11,19,100
11,19,60
11,19,60
11,19,100
11,19,100
11,19,60
11,19,60
11,19,20
11,19,140
11,20,60
11,20,100
11,20,260
11,20,60
11,20,100
11,20,60
11,20,140
11,20,60
11,20,140
11,20,60
11,20,60
11,20,60
11,20,100
11,20,60
11,20,100
11,20,20
11,20,220
11,20,20
11,20,20
11,20,20
11,20,20
11,20,100
11,21,60
11,21,60
11,21,140
11,21,100
11,21,60
11,21,60
11,21,100
11,21,60
11,22,100
11,22,140
11,22,100
11,22,180
11,23,60
11,23,100
11,23,60
11,23,60
11,23,140
11,24,180
11,24,180
11,24,140
11,24,140
11,24,180
11,24,140
11,24,100
11,24,100
11,24,60
11,25,100
11,25,100
11,25,100
11,25,140
11,25,100
11,26,100
11,26,60
11,26,140
11,27,60
11,27,20
11,27,20
11,27,60
11,27,20
11,27,60
11,27,20
11,27,20
11,27,20
11,27,20
11,27,20
11,27,60
11,27,20
11,27,20
11,27,20
11,27,20
11,27,60
11,27,60
11,27,60
11,27,20
11,27,20
11,27,20
11,27,60
11,27,20
11,27,60
12,13,180
12,13,60
12,13,140
12,13,100
12,13,20
12,13,20
12,13,100
12,13,60
12,13,100
12,13,20
12,13,60
12,13,60
12,13,60
12,13,20
12,13,100
12,13,60
12,13,20
12,13,20
12,13,60
12,13,100
12,13,20
12,13,60
12,13,140
12,13,20
12,13,20
12,13,60
12,13,20
12,13,100
12,13,100
12,13,60
12,13,60
12,13,20
12,14,60
12,14,100
12,14,100
12,14,140
12,15,140
12,15,220
12,15,180
12,16,100
12,17,100
12,17,220
12,17,180
12,17,140
12,17,100
12,18,100
12,18,20
12,18,60
12,18,60
12,18,100
12,18,100
12,18,100
12,18,20
12,18,60
12,18,260
12,18,20
12,18,100
12,18,20
12,18,60
12,18,140
12,18,20
12,18,20
12,18,60
12,18,20
12,18,20
12,18,100
12,18,20
12,18,60
12,18,100
12,18,100
12,18,20
12,18,20
12,18,20
12,18,60
12,18,20
12,18,60
12,18,20
12,18,20
12,18,140
12,18,60
12,18,20
12,18,20
12,18,60
12,18,60
12,18,20
12,18,140
12,18,20
12,18,60
12,18,60
12,18,60
12,18,100
12,18,20
12,18,60
12,18,60
12,18,20
12,19,100
12,19,60
12,19,140
12,19,60
12,19,100
12,19,60
12,19,60
12,19,20
12,19,60
12,19,20
12,19,20
12,19,60
12,19,60
12,19,180
12,19,20
12,19,140
12,19,100
12,19,20
12,19,60
12,19,60
12,19,100
12,19,60
12,19,20
12,19,20
12,19,20
12,19,20
12,19,60
12,19,20
12,19,60
12,19,260
12,19,140
12,19,20
12,19,20
12,19,20
12,19,60
12,19,60
12,19,60
12,19,140
12,19,100
12,19,100
12,19,60
12,19,140
12,19,60
12,19,20
12,20,60
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,60
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,100
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,60
12,20,140
12,20,20
12,20,60
12,20,20
12,20,20
12,20,60
12,20,140
12,20,20
12,20,20
12,20,20
12,20,100
12,20,20
12,20,100
12,20,20
12,20,20
12,20,20
12,20,100
12,20,20
12,20,20
12,20,20
12,20,20
12,20,60
12,20,100
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,20,20
12,21,20
12,21,180
12,21,60
12,21,60
12,21,60
12,21,20
12,21,60
12,21,60
12,21,60
12,21,20
12,21,60
12,21,100
12,21,60
12,21,20
12,21,60
12,21,100
12,21,60
12,21,60
12,21,60
12,21,100
12,21,60
12,21,20
12,21,60
12,21,60
12,21,60
12,21,60
12,21,60
12,21,140
12,21,20
12,21,20
12,21,60
12,21,100
12,21,100
12,21,100
12,21,140
12,21,60
12,21,20
12,21,60
12,21,100
12,21,20
12,21,60
12,21,20
12,21,60
12,21,140
12,21,60
12,22,60
12,22,100
12,22,140
12,22,100
12,22,60
12,22,60
12,22,20
12,22,60
12,22,60
12,22,60
12,22,100
12,22,100
12,22,100
12,22,20
12,22,100
12,22,60
12,22,60
12,22,140
12,22,60
12,22,60
12,22,100
12,22,100
12,22,60
12,22,60
12,22,60
12,22,140
12,22,60
12,22,20
12,22,60
12,22,60
12,22,100
12,22,60
12,22,60
12,22,60
12,23,60
12,23,20
12,23,20
12,23,60
12,23,20
12,23,20
12,23,20
12,23,20
12,23,20
12,23,20
12,23,20
12,23,20
12,23,20
12,23,60
12,23,20
12,23,60
12,23,140
12,23,20
12,23,60
12,23,100
12,23,140
12,23,20
12,23,60
12,23,100
12,23,20
12,23,60
12,23,100
12,23,100
12,23,60
12,23,20
12,23,60
12,24,60
12,24,140
12,24,60
12,24,60
12,24,60
12,24,100
12,24,100
12,24,60
12,24,60
12,24,100
12,24,60
12,24,60
12,24,60
12,24,100
12,24,180
12,24,100
12,24,180
12,24,100
12,24,100
12,24,60
12,25,60
12,25,140
12,25,60
12,25,60
12,25,60
12,25,60
12,25,100
12,25,100
12,25,100
12,25,100
12,25,100
12,25,140
12,25,60
12,25,100
12,25,100
12,25,100
12,25,60
12,25,60
12,25,60
12,25,60
12,25,100
12,25,180
12,25,140
12,25,60
12,25,20
12,26,140
12,26,180
12,26,100
12,26,140
12,26,100
12,26,140
12,26,100
12,26,140
12,26,60
12,26,20
12,26,20
12,26,60
12,26,20
12,26,100
12,26,20
12,26,20
12,26,60
12,26,60
12,26,100
12,27,100
12,27,20
12,27,60
12,27,20
13,14,20
13,14,60
13,14,60
13,14,20
13,14,60
13,14,60
13,14,20
13,14,20
13,14,20
13,14,60
13,14,60
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,60
13,14,20
13,14,20
13,14,100
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,60
13,14,20
13,14,20
13,14,60
13,14,60
13,14,60
13,14,20
13,14,60
13,14,60
13,14,20
13,14,60
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,20
13,14,60
13,14,20
13,14,60
13,14,20
13,14,20
13,14,20
13,15,100
13,15,100
13,15,60
13,15,60
13,15,100
13,15,60
13,15,60
13,15,60
13,15,180
13,15,100
13,15,60
13,15,60
13,15,60
13,15,100
13,15,60
13,15,60
13,15,100
13,15,60
13,15,60
13,15,100
13,15,60
13,15,60
13,15,140
13,15,60
13,15,60
13,15,100
13,15,60
13,15,100
13,15,60
13,15,60
13,15,60
13,15,100
13,15,100
13,15,140
13,15,60
13,15,60
13,16,60
13,16,100
13,16,60
13,16,60
13,16,60
13,16,60
13,16,100
13,16,20
13,16,60
13,16,20
13,16,20
13,16,100
13,16,20
13,16,60
13,16,100
13,16,60
13,16,20
13,16,60
13,16,100
13,16,100
13,16,20
13,16,60
13,16,60
13,16,60
13,16,140
13,16,60
13,16,60
13,16,20
13,16,60
13,16,100
13,16,60
13,16,100
13,16,20
13,16,20
13,16,60
13,16,20
13,17,20
13,17,20
13,17,100
13,17,20
13,17,100
13,17,20
13,17,20
13,17,20
13,17,20
13,17,20
13,17,20
13,17,20
13,17,60
13,17,20
13,17,20
13,17,100
13,17,20
13,17,20
13,17,20
13,17,60
13,17,20
13,17,20
13,17,20
13,17,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,100
13,18,60
13,18,20
13,18,20
13,18,20
13,18,60
13,18,20
13,18,20
13,18,60
13,18,20
13,18,20
13,18,20
13,18,60
13,18,60
13,18,20
13,18,20
13,18,20
13,18,60
13,18,20
13,18,20
13,18,20
13,18,60
13,18,20
13,18,100
13,18,60
13,18,20
13,18,20
13,18,20
13,18,60
13,18,20
13,18,100
13,18,20
13,18,60
13,18,20
13,18,60
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,18,20
13,19,60
13,19,20
13,19,20
13,19,60
13,19,20
13,19,20
13,19,20
13,19,100
13,19,20
13,19,20
13,19,60
13,19,20
13,20,60
13,20,60
13,20,60
13,20,220
13,20,180
13,20,100
13,20,220
13,20,20
13,21,100
13,21,180
13,21,140
13,21,220
13,21,60
13,21,100
13,21,100
13,22,100
13,22,100
13,23,60
13,23,180
13,23,140
13,23,100
13,23,60
13,23,60
13,23,60
13,23,100
13,23,100
13,23,100
13,25,60
13,25,140
13,25,140
13,25,100
13,25,60
13,25,60
13,25,60
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,100
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,60
13,27,20
13,27,60
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,60
13,27,20
13,27,20
13,27,20
13,27,20
13,27,60
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
13,27,60
13,27,20
13,27,20
13,27,20
13,27,20
13,27,20
14,15,60
14,15,100
14,15,20
14,15,60
14,15,60
14,15,60
14,15,100
14,15,20
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,20
14,15,20
14,15,60
14,15,20
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,20
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,20
14,15,60
14,15,60
14,15,60
14,15,60
14,15,60
14,15,20
14,15,60
14,15,60
14,15,60
14,15,60
14,15,20
14,15,100
14,15,20
14,15,60
14,15,60
14,15,20
14,15,60
14,15,20
14,15,60
14,15,20
14,15,100
14,15,60
14,16,20
14,16,20
14,16,60
14,16,20
14,16,20
14,16,20
14,16,100
14,16,20
14,16,20
14,16,60
14,16,20
14,16,20
14,16,20
14,16,20
14,16,60
14,16,20
14,16,20
14,16,20
14,16,20
14,16,100
14,16,140
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,60
14,16,20
14,16,60
14,16,20
14,16,20
14,16,20
14,16,60
14,16,20
14,16,20
